Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-01 00:00:00+05:30,463.9599016248854,472.4711406635117,458.7370649933134,469.1827087402344,20120049,0.0,0.0
2020-12-02 00:00:00+05:30,470.3916419909318,471.0203079566238,456.7059449011856,464.68524169921875,21244707,0.0,0.0
2020-12-03 00:00:00+05:30,466.28110351762894,469.0859413876305,463.1377441165778,466.039306640625,22701738,0.0,0.0
2020-12-04 00:00:00+05:30,467.82863927708763,487.4625351357903,467.15159617179904,485.5765075683594,39547014,0.0,0.0
2020-12-07 00:00:00+05:30,488.429713257333,498.6818776850047,487.60759793573476,493.7008972167969,37778332,0.0,0.0
2020-12-08 00:00:00+05:30,494.71645763065817,495.20005143088366,488.8166073646628,491.7181701660156,19339943,0.0,0.0
2020-12-09 00:00:00+05:30,493.2656797705508,498.10161780751696,489.44527691485814,494.7164611816406,21272782,0.0,0.0
2020-12-10 00:00:00+05:30,491.42799463025165,497.52129383768204,482.3847852343927,490.31573486328125,20419020,0.0,0.0
2020-12-11 00:00:00+05:30,492.540229946645,499.93923786809773,489.4935952522809,498.53680419921875,25335765,0.0,0.0
2020-12-14 00:00:00+05:30,501.0998245536532,510.4815551928306,501.0998245536532,508.54718017578125,26369591,0.0,0.0
2020-12-15 00:00:00+05:30,506.8062607073669,507.0480575874754,496.2638931216608,501.0514831542969,26969145,0.0,0.0
2020-12-16 00:00:00+05:30,502.98588637801146,504.581769489123,494.32957529483787,495.6352844238281,24263586,0.0,0.0
2020-12-17 00:00:00+05:30,497.13440798976995,499.552376900226,492.39519482852046,493.65252685546875,23883288,0.0,0.0
2020-12-18 00:00:00+05:30,497.13439642175734,501.24494347388276,492.4435309413817,500.1810607910156,21735833,0.0,0.0
2020-12-21 00:00:00+05:30,497.71470834826346,497.8114625263707,472.1809914867809,478.2742614746094,29157759,0.0,0.0
2020-12-22 00:00:00+05:30,480.98237886731914,485.33472304192634,473.05145830332435,483.8839416503906,32328041,0.0,0.0
2020-12-23 00:00:00+05:30,482.62658447039485,488.9133035065824,480.25696318103564,487.0756530761719,19205951,0.0,0.0
2020-12-24 00:00:00+05:30,490.1222640252208,499.02040080266494,488.5264105586737,496.6991271972656,17576807,0.0,0.0
2020-12-28 00:00:00+05:30,498.9721000804918,504.09818248853617,496.7475214029454,503.03424072265625,14470472,0.0,0.0
2020-12-29 00:00:00+05:30,505.40386899881935,513.3831667055341,500.8580754685047,511.44879150390625,19092649,0.0,0.0
2020-12-30 00:00:00+05:30,514.2052886729333,515.5109682628731,507.33822159368026,511.4004211425781,21365141,0.0,0.0
2020-12-31 00:00:00+05:30,512.7061229542174,520.8305224041408,509.2242712085053,517.4937133789062,27817770,0.0,0.0
2021-01-01 00:00:00+05:30,517.9772538185119,519.3796874999999,508.83732013702394,510.19140625,13592625,0.0,0.0
2021-01-04 00:00:00+05:30,514.8339510602137,517.4453694038815,507.0964502093146,514.253662109375,16549750,0.0,0.0
2021-01-05 00:00:00+05:30,509.3694162174623,522.2330005785209,505.8391575660191,519.62158203125,23311516,0.0,0.0
2021-01-06 00:00:00+05:30,521.0723213555052,532.533470843339,518.2674536925388,528.761474609375,28178838,0.0,0.0
2021-01-07 00:00:00+05:30,534.0326856234831,536.2088578403149,522.0395351266308,523.34521484375,21138034,0.0,0.0
2021-01-08 00:00:00+05:30,529.0515670232015,529.1482621610521,518.7509964471592,524.2639770507812,21937965,0.0,0.0
2021-01-11 00:00:00+05:30,527.2623336204688,528.084419451692,517.4453560561452,526.8270874023438,19394393,0.0,0.0
2021-01-12 00:00:00+05:30,523.248485704408,532.5818695522247,519.4764304939304,530.018798828125,16388310,0.0,0.0
2021-01-13 00:00:00+05:30,533.4039304447089,542.5922121114808,530.2605709271289,538.2398681640625,21920297,0.0,0.0
2021-01-14 00:00:00+05:30,535.8702881747465,540.1259373087389,532.5334790847353,535.1448974609375,13330898,0.0,0.0
2021-01-15 00:00:00+05:30,531.9531744575852,532.9203620475081,523.7320799432407,525.182861328125,15708956,0.0,0.0
2021-01-18 00:00:00+05:30,526.6335596608179,530.4056142796275,511.54545925045215,515.656005859375,21580313,0.0,0.0
2021-01-19 00:00:00+05:30,521.3140942006606,529.7769853402817,516.3814612636875,528.5196533203125,20575358,0.0,0.0
2021-01-20 00:00:00+05:30,528.5196575001761,536.4022007473827,528.0844112887789,532.9203491210938,16097138,0.0,0.0
2021-01-21 00:00:00+05:30,536.7890947725659,542.5922201214586,531.6630125208662,534.5645751953125,18189277,0.0,0.0
2021-01-22 00:00:00+05:30,534.951501116834,535.3383998154995,513.1897775470983,516.2847900390625,24515997,0.0,0.0
2021-01-25 00:00:00+05:30,518.9444823072852,524.5058108715461,513.7700523865595,520.395263671875,23415249,0.0,0.0
2021-01-27 00:00:00+05:30,520.1534474912922,521.5075336610132,502.06702867686676,505.21038818359375,28049286,0.0,0.0
2021-01-28 00:00:00+05:30,497.7146757786245,512.4642855060281,495.2000118315192,510.91680908203125,29836591,0.0,0.0
2021-01-29 00:00:00+05:30,515.8495022563794,527.0689142579889,512.0775058939221,519.3797607421875,33172808,0.0,0.0
2021-02-01 00:00:00+05:30,533.8874371389936,589.4523642781528,532.9202497528723,583.9877319335938,69354326,0.0,0.0
2021-02-02 00:00:00+05:30,592.8859585223905,603.5250213996276,579.0551885884709,597.0932006835938,42362384,0.0,0.0
2021-02-03 00:00:00+05:30,602.944793458404,606.9102391369971,593.8532061037708,601.92919921875,27155908,0.0,0.0
2021-02-04 00:00:00+05:30,598.4956777203032,610.9240738547344,589.017251004875,607.6839599609375,29982222,0.0,0.0
2021-02-05 00:00:00+05:30,607.6839602021124,614.4542734347405,590.9516264479638,593.998291015625,32015570,0.0,0.0
2021-02-08 00:00:00+05:30,601.9291138068694,613.1485241665923,601.9291138068694,608.9412231445312,18230551,0.0,0.0
2021-02-09 00:00:00+05:30,610.6338621221892,622.0950704979593,607.9740962462539,612.5682373046875,27155615,0.0,0.0
2021-02-10 00:00:00+05:30,612.5682316814824,617.2591268754472,605.8463252099625,611.4076538085938,23967387,0.0,0.0
2021-02-11 00:00:00+05:30,606.18485376823,612.8100654936029,603.6217829075667,609.9569091796875,16072702,0.0,0.0
2021-02-12 00:00:00+05:30,609.2314148357126,628.5751643585809,608.7478210976409,626.3505859375,19049709,0.0,0.0
2021-02-15 00:00:00+05:30,633.5078437351505,654.592520468244,630.6062810920887,651.8360595703125,27155194,0.0,0.0
2021-02-16 00:00:00+05:30,651.3041452267947,657.1072707534994,628.2366858386765,636.7479248046875,24966739,0.0,0.0
2021-02-17 00:00:00+05:30,633.3143842829531,643.1313613478358,628.0432004259342,635.7807006835938,21684753,0.0,0.0
2021-02-18 00:00:00+05:30,628.6718659610644,630.9931395406657,616.6787175205237,623.4974365234375,27845347,0.0,0.0
2021-02-19 00:00:00+05:30,614.6476732455143,614.6476732455143,598.689079054246,603.5733642578125,24055811,0.0,0.0
2021-02-22 00:00:00+05:30,601.5905843422124,608.6510408085518,587.3729172466086,589.8392333984375,27092321,0.0,0.0
2021-02-23 00:00:00+05:30,594.5786296829727,602.6062756664275,589.0656480689298,596.0777587890625,23534585,0.0,0.0
2021-02-24 00:00:00+05:30,594.9169693901171,623.8358973939102,594.9169693901171,620.0638427734375,17762047,0.0,0.0
2021-02-25 00:00:00+05:30,621.6114680275654,627.1244490272395,605.749568139458,607.393798828125,38571809,0.0,0.0
2021-02-26 00:00:00+05:30,594.8203376186088,594.8203376186088,571.5111414972632,578.1363525390625,57349273,0.0,0.0
2021-03-01 00:00:00+05:30,587.6148115351774,591.7737063871841,580.506006324913,588.3885498046875,21527318,0.0,0.0
2021-03-02 00:00:00+05:30,589.9843628029663,596.2710814229979,579.3453005229128,590.4679565429688,24051433,0.0,0.0
2021-03-03 00:00:00+05:30,597.7219315035081,612.9551360685247,593.7080793860969,611.3592529296875,21036174,0.0,0.0
2021-03-04 00:00:00+05:30,598.4472777927014,610.1986297696074,595.5940628032014,600.3816528320312,25057198,0.0,0.0
2021-03-05 00:00:00+05:30,593.0794068609233,594.5301881599802,581.7633009217916,589.4524536132812,26645968,0.0,0.0
2021-03-08 00:00:00+05:30,591.5318927303614,595.7875416407732,581.4248298749109,588.098388671875,19632433,0.0,0.0
2021-03-09 00:00:00+05:30,594.6753156345112,607.732349187152,592.2089988810582,604.5889892578125,23056249,0.0,0.0
2021-03-10 00:00:00+05:30,608.1191741716692,609.8117523900396,601.3972088693664,605.072509765625,15838994,0.0,0.0
2021-03-12 00:00:00+05:30,610.7306308056782,617.0656978723295,588.3885614977289,592.7409057617188,21757862,0.0,0.0
2021-03-15 00:00:00+05:30,591.8220919937933,592.7408729504853,571.220949725329,583.6976928710938,24347946,0.0,0.0
2021-03-16 00:00:00+05:30,586.9377808972519,587.0828826525666,574.1709515976513,575.4282836914062,17925629,0.0,0.0
2021-03-17 00:00:00+05:30,577.9428911922378,583.842770488018,567.7390746552627,570.1570434570312,20214082,0.0,0.0
2021-03-18 00:00:00+05:30,575.2347873875159,581.6666081188232,556.6164273081386,559.6146850585938,22776537,0.0,0.0
2021-03-19 00:00:00+05:30,556.3263248295902,569.5768068871514,551.296937453351,567.400634765625,29162618,0.0,0.0
2021-03-22 00:00:00+05:30,567.5939436827399,567.5939436827399,550.8132646756579,554.6336669921875,21755401,0.0,0.0
2021-03-23 00:00:00+05:30,557.1000391565908,569.9152744323284,555.4558084845356,567.1588134765625,29486417,0.0,0.0
2021-03-24 00:00:00+05:30,560.968812379543,561.5007537572067,546.4609982662789,548.8789672851562,24434219,0.0,0.0
2021-03-25 00:00:00+05:30,549.4592117255838,560.0015794068414,538.8201489043831,552.7960205078125,27170186,0.0,0.0
2021-03-26 00:00:00+05:30,565.3211229435119,565.3211229435119,555.4557981275727,559.5663452148438,20724410,0.0,0.0
2021-03-30 00:00:00+05:30,562.9031566253199,573.6389148655057,562.9031566253199,572.0430908203125,28011943,0.0,0.0
2021-03-31 00:00:00+05:30,566.7719331798698,570.3021915302315,560.0016199848885,562.9998779296875,20119972,0.0,0.0
2021-04-01 00:00:00+05:30,568.271031156345,576.5404728726753,561.1622263023376,574.8963012695312,15631940,0.0,0.0
2021-04-05 00:00:00+05:30,572.5750632521882,572.5750632521882,545.0102164571082,552.5059204101562,23260127,0.0,0.0
2021-04-06 00:00:00+05:30,555.842658952547,559.5179595858626,545.8806396721993,547.3314208984375,23284697,0.0,0.0
2021-04-07 00:00:00+05:30,547.9601054160856,560.968790025758,541.0447497171314,558.6959228515625,23984399,0.0,0.0
2021-04-08 00:00:00+05:30,562.9031820726192,566.626830712183,554.4886381629826,557.777099609375,19262565,0.0,0.0
2021-04-09 00:00:00+05:30,555.1172852619845,560.0015703993944,546.46094520839,547.62158203125,23239564,0.0,0.0
2021-04-12 00:00:00+05:30,533.3073031902685,533.8392446006219,513.7217529337577,520.87890625,26601702,0.0,0.0
2021-04-13 00:00:00+05:30,523.2485286128166,545.3003956462012,520.2018638443274,542.2053833007812,25445897,0.0,0.0
2021-04-15 00:00:00+05:30,547.3798090534764,557.8254228504287,535.9670077006499,556.3262939453125,37614884,0.0,0.0
2021-04-16 00:00:00+05:30,555.7459340877606,558.7925984364795,545.5904649686207,548.3469848632812,24045008,0.0,0.0
2021-04-19 00:00:00+05:30,531.9531609832096,543.8495562314362,516.8650585755726,541.3832397460938,28526176,0.0,0.0
2021-04-20 00:00:00+05:30,546.6543958688338,553.8599546697744,534.4677977473423,540.7545166015625,24425842,0.0,0.0
2021-04-22 00:00:00+05:30,533.887495728224,561.5490343939207,528.9548631306675,560.1950073242188,34942633,0.0,0.0
2021-04-23 00:00:00+05:30,551.2002486168636,561.45241378269,548.4437284785654,551.2485961914062,33749097,0.0,0.0
2021-04-26 00:00:00+05:30,582.2469587226377,585.6321154593971,568.7063317755996,571.70458984375,62584522,0.0,0.0
2021-04-27 00:00:00+05:30,573.7840448494992,582.198588792846,571.7045678923548,579.1035766601562,24239685,0.0,0.0
2021-04-28 00:00:00+05:30,578.3781101310603,602.3643477079343,578.3781101310603,600.9619140625,33292864,0.0,0.0
2021-04-29 00:00:00+05:30,602.1225985142227,607.8290286823235,589.0172189949614,601.0587158203125,34537860,0.0,0.0
2021-04-30 00:00:00+05:30,590.0811817566496,596.1261047751059,578.4749295612135,580.7962036132812,23653258,0.0,0.0
2021-05-03 00:00:00+05:30,573.1069898029775,579.2002597619761,568.2227043212583,577.169189453125,18010557,0.0,0.0
2021-05-04 00:00:00+05:30,577.072462321163,588.050017153402,569.6734541173581,572.1397705078125,15115127,0.0,0.0
2021-05-05 00:00:00+05:30,575.7667234251652,584.9550049381851,565.5145592446672,583.0206298828125,17253943,0.0,0.0
2021-05-06 00:00:00+05:30,583.0206329483368,590.8064807806612,579.5871290134854,588.2434692382812,16949763,0.0,0.0
2021-05-07 00:00:00+05:30,591.9187467313366,594.6268599098939,583.8911023321544,587.1795043945312,10941083,0.0,0.0
2021-05-10 00:00:00+05:30,590.951574662244,596.7546997816768,590.951574662244,593.1277465820312,12060808,0.0,0.0
2021-05-11 00:00:00+05:30,586.5024839749,592.7892023000195,583.4558199428291,589.8392333984375,13818480,0.0,0.0
2021-05-12 00:00:00+05:30,583.4075489478822,586.744357841801,573.7356733321429,575.2348022460938,14785569,0.0,0.0
2021-05-14 00:00:00+05:30,572.5749681463511,582.1984950424604,571.7044758318025,577.7010498046875,12675754,0.0,0.0
2021-05-17 00:00:00+05:30,583.4558208122844,604.0085538288796,581.4730983748178,603.1380615234375,20453101,0.0,0.0
2021-05-18 00:00:00+05:30,607.3938303020267,614.6477375110477,605.4594550462878,612.4232177734375,19242627,0.0,0.0
2021-05-19 00:00:00+05:30,606.5233143390998,613.1969323259727,602.8963608750266,604.927490234375,13911576,0.0,0.0
2021-05-20 00:00:00+05:30,607.4421190635082,612.1330140239647,596.4162165928088,598.3021850585938,13900762,0.0,0.0
2021-05-21 00:00:00+05:30,601.8808951676489,622.8205325296096,601.8808951676489,621.3697509765625,23975898,0.0,0.0
2021-05-24 00:00:00+05:30,622.1433804124802,632.0087050525594,617.0656458657791,626.1088256835938,20323003,0.0,0.0
2021-05-25 00:00:00+05:30,628.768647837575,630.6063279276439,621.418045542195,628.9620971679688,14884778,0.0,0.0
2021-05-26 00:00:00+05:30,628.0431795120239,635.1036954879761,622.1917069435119,631.08984375,14487031,0.0,0.0
2021-05-27 00:00:00+05:30,629.7357941935487,634.9586306097134,626.8342315251112,630.8480834960938,23349546,0.0,0.0
2021-05-28 00:00:00+05:30,636.4578270895487,638.3438548307658,618.2747109099502,621.9500122070312,14191446,0.0,0.0
2021-05-31 00:00:00+05:30,622.627036124524,643.1797732393142,622.627036124524,641.0036010742188,21786138,0.0,0.0
2021-06-01 00:00:00+05:30,642.7444879173929,643.083038986402,627.0760374749445,628.7686157226562,14123196,0.0,0.0
2021-06-02 00:00:00+05:30,627.221090506757,628.0431762645302,620.0638794307896,627.0759887695312,16025108,0.0,0.0
2021-06-03 00:00:00+05:30,632.0087695512198,632.2022188839913,623.594225351465,628.9137573242188,11805702,0.0,0.0
2021-06-04 00:00:00+05:30,631.5735321671981,633.411212305626,618.4198038085485,621.6115112304688,15111572,0.0,0.0
2021-06-07 00:00:00+05:30,624.0294066460328,628.6718949871419,623.1105666853325,626.9309692382812,7556341,0.0,0.0
2021-06-08 00:00:00+05:30,626.737577151418,626.737577151418,616.4854120023522,621.3213500976562,11912935,0.0,0.0
2021-06-09 00:00:00+05:30,623.2556700607997,624.416247874786,608.1675091221133,615.2279663085938,15823094,0.0,0.0
2021-06-10 00:00:00+05:30,614.5993724622988,621.3213380913671,610.2953758341582,619.386962890625,10712418,0.0,0.0
2021-06-11 00:00:00+05:30,622.8688938561496,623.4008352975173,610.7790473139107,614.8412475585938,9015059,0.0,0.0
2021-06-14 00:00:00+05:30,614.8412065426007,615.2280461866741,602.8964035362329,614.3092651367188,10170497,0.0,0.0
2021-06-15 00:00:00+05:30,615.4697584698516,624.9965910190658,615.1312664487763,624.1260986328125,11039987,0.0,0.0
2021-06-16 00:00:00+05:30,623.7392882904506,627.8981830401924,616.6787717946152,619.0967407226562,8601339,0.0,0.0
2021-06-17 00:00:00+05:30,612.2781449404691,616.6304894714876,606.1365268263454,612.2297973632812,9720060,0.0,0.0
2021-06-18 00:00:00+05:30,611.842853388987,615.7116037968401,600.3333563450919,609.715087890625,13820690,0.0,0.0
2021-06-21 00:00:00+05:30,602.4127709849872,612.3264438510531,596.0293564598159,610.5371704101562,13407446,0.0,0.0
2021-06-22 00:00:00+05:30,614.1641821095245,622.965566460633,608.8929974014642,610.1503295898438,15270093,0.0,0.0
2021-06-23 00:00:00+05:30,612.9551231132912,614.1641075770254,602.9931029386095,604.2020874023438,10950633,0.0,0.0
2021-06-24 00:00:00+05:30,606.4265790037326,615.4214111920364,603.9602626181005,613.2452392578125,12815724,0.0,0.0
2021-06-25 00:00:00+05:30,615.2279092438392,628.6718383224793,615.2279092438392,627.7046508789062,14785922,0.0,0.0
2021-06-28 00:00:00+05:30,629.6391403081229,631.5735155471648,624.9483039664254,628.9620971679688,12093491,0.0,0.0
2021-06-29 00:00:00+05:30,625.093315470687,627.4629368266561,615.566541507183,619.0967407226562,12225470,0.0,0.0
2021-06-30 00:00:00+05:30,617.3558221248772,619.7737910812119,609.1347276733394,610.1986694335938,14276494,0.0,0.0
2021-07-01 00:00:00+05:30,613.1486468432353,616.4854561745726,609.3765912456449,610.1503295898438,10517081,0.0,0.0
2021-07-02 00:00:00+05:30,611.5043812565206,620.3057651080479,611.5043812565206,619.2418823242188,10999396,0.0,0.0
2021-07-05 00:00:00+05:30,621.6597745189683,627.2211027235332,620.1606456790087,626.5924072265625,7358568,0.0,0.0
2021-07-06 00:00:00+05:30,624.0294639213911,633.5078907862066,624.0294639213911,628.9620971679688,9209891,0.0,0.0
2021-07-07 00:00:00+05:30,629.5423916613154,633.2660400670603,624.7064539746634,632.5406494140625,7741559,0.0,0.0
2021-07-08 00:00:00+05:30,629.1554967770891,632.5406531778881,617.1623476298522,620.8377075195312,10782941,0.0,0.0
2021-07-09 00:00:00+05:30,618.5164351893227,620.1123182519674,613.0034543748918,617.5975952148438,7069698,0.0,0.0
2021-07-12 00:00:00+05:30,624.803186011545,628.9137332879367,621.321334284521,625.0449829101562,6992783,0.0,0.0
2021-07-13 00:00:00+05:30,633.6528617132667,644.4853135893917,631.5733851476625,643.1312866210938,19825411,0.0,0.0
2021-07-14 00:00:00+05:30,640.2780974412732,646.0812221914962,636.6027969059528,642.5509643554688,11648541,0.0,0.0
2021-07-15 00:00:00+05:30,643.2763903345876,647.6287341366685,639.4076402882935,645.54931640625,8244429,0.0,0.0
2021-07-16 00:00:00+05:30,645.5493872475801,645.8395317264038,636.1193079748996,638.6339721679688,9212875,0.0,0.0
2021-07-19 00:00:00+05:30,624.4646241635297,635.34548338477,624.3678699954329,634.3782958984375,9121737,0.0,0.0
2021-07-20 00:00:00+05:30,627.366223435358,629.8808874344031,618.1295351729377,620.8377075195312,13169127,0.0,0.0
2021-07-22 00:00:00+05:30,631.0898878626158,638.6339390834501,627.0276882721836,634.4266967773438,13123569,0.0,0.0
2021-07-23 00:00:00+05:30,634.4267147427613,655.608087653661,629.3973274423037,654.447509765625,19298083,0.0,0.0
2021-07-26 00:00:00+05:30,657.6875490626154,665.1832527467849,641.8256492663627,654.544189453125,31054759,0.0,0.0
2021-07-27 00:00:00+05:30,657.8326707719405,663.1037959741483,651.2074002822104,655.2212524414062,12598869,0.0,0.0
2021-07-28 00:00:00+05:30,655.6564222188385,664.4578047532493,648.063965012893,662.57177734375,18367497,0.0,0.0
2021-07-29 00:00:00+05:30,671.7385868696733,671.7385868696733,662.6203787592866,666.8884887695312,11043138,2.0,0.0
2021-07-30 00:00:00+05:30,666.4034794063358,667.0340158418967,657.6733028202266,662.0383911132812,14536250,0.0,0.0
2021-08-02 00:00:00+05:30,663.5418296380883,667.4219076527314,657.3822294719592,660.9713134765625,9348206,0.0,0.0
2021-08-03 00:00:00+05:30,662.5233695507073,671.1565674480547,656.3637689331963,669.7015380859375,10162609,0.0,0.0
2021-08-04 00:00:00+05:30,673.1936194115448,695.8921023072527,672.4176155529948,693.2245483398438,28730606,0.0,0.0
2021-08-05 00:00:00+05:30,694.048940167475,695.0189596505882,678.0921078292052,681.3901977539062,17774554,0.0,0.0
2021-08-06 00:00:00+05:30,683.9122396680449,684.8337700381915,674.842580984925,676.734130859375,14701949,0.0,0.0
2021-08-09 00:00:00+05:30,676.4916392046472,685.1247774384981,673.5330322944652,681.7781982421875,8602980,0.0,0.0
2021-08-10 00:00:00+05:30,682.9907339113992,687.0648278173533,676.3946128854847,679.88671875,10843554,0.0,0.0
2021-08-11 00:00:00+05:30,685.0763408087723,685.9493821287363,669.3135223476855,672.757080078125,9748084,0.0,0.0
2021-08-12 00:00:00+05:30,672.7086117923737,681.8753091149592,672.5145960257789,680.3232421875,8840339,0.0,0.0
2021-08-13 00:00:00+05:30,685.8522826669118,688.616873793436,679.9836764727914,683.6697387695312,12787590,0.0,0.0
2021-08-16 00:00:00+05:30,681.3417236395012,686.1918211619769,677.7041504976445,681.584228515625,7920846,0.0,0.0
2021-08-17 00:00:00+05:30,678.8196223814891,681.8267183020483,670.7684725134202,680.1776733398438,8669653,0.0,0.0
2021-08-18 00:00:00+05:30,679.8380997878493,679.8380997878493,663.1052644737922,667.6643676757812,11069373,0.0,0.0
2021-08-20 00:00:00+05:30,663.3478233200453,663.8813814188723,655.1026574217951,660.2922973632812,13121808,0.0,0.0
2021-08-23 00:00:00+05:30,669.2649409175282,669.2649409175282,653.647592026529,662.2322998046875,10917371,0.0,0.0
2021-08-24 00:00:00+05:30,662.7658955292947,676.346170007758,660.0013633354409,673.630126953125,9821388,0.0,0.0
2021-08-25 00:00:00+05:30,678.9651675317158,679.4501772864774,666.5489296508792,670.3319702148438,9535359,0.0,0.0
2021-08-26 00:00:00+05:30,671.302038247598,680.5172242541614,669.3135099503988,677.8496704101562,10756731,0.0,0.0
2021-08-27 00:00:00+05:30,675.2306448811504,679.4502658205784,668.3920182889808,678.771240234375,9135827,0.0,0.0
2021-08-30 00:00:00+05:30,683.3788135104711,693.5640193896194,679.8867666054539,692.2545166015625,10797869,0.0,0.0
2021-08-31 00:00:00+05:30,692.593966767437,698.3171058612189,688.0833521252788,697.4925537109375,19760246,0.0,0.0
2021-09-01 00:00:00+05:30,705.7861805925987,712.7703329927255,695.6980130860096,698.3170776367188,13729351,0.0,0.0
2021-09-02 00:00:00+05:30,700.6450160601262,706.2226277317748,695.9889346796334,703.4096069335938,8627956,0.0,0.0
2021-09-03 00:00:00+05:30,703.02166467893,709.8602906246755,699.4810696603816,702.5851440429688,8993813,0.0,0.0
2021-09-06 00:00:00+05:30,703.6521850197431,706.1742120951084,698.4140559182391,699.5296020507812,5329995,0.0,0.0
2021-09-07 00:00:00+05:30,699.2870603057626,700.7905786447111,690.3143801992725,695.406982421875,6242711,0.0,0.0
2021-09-08 00:00:00+05:30,695.0189726673069,701.0815945503086,693.5639434153866,699.3355712890625,7118011,0.0,0.0
2021-09-09 00:00:00+05:30,699.1901151493518,702.1972114295646,696.0860405913536,698.6566162109375,6243422,0.0,0.0
2021-09-13 00:00:00+05:30,696.377038476369,696.377038476369,684.057778706787,686.1918334960938,6967906,0.0,0.0
2021-09-14 00:00:00+05:30,691.8664581086772,692.5939727859734,685.3188260130114,686.2403564453125,5241865,0.0,0.0
2021-09-15 00:00:00+05:30,685.9007692238437,694.5339665120459,685.1247654598607,692.9334106445312,5936741,0.0,0.0
2021-09-16 00:00:00+05:30,698.4140411072442,707.5322481038166,691.4783779891319,705.398193359375,13557169,0.0,0.0
2021-09-17 00:00:00+05:30,710.9273811188644,712.3824105037124,692.5939871876604,698.5596313476562,17075003,0.0,0.0
2021-09-20 00:00:00+05:30,688.7138671875,698.8020939946174,685.318798828125,688.7138671875,7943459,0.0,0.0
2021-09-21 00:00:00+05:30,689.82939552629,693.0789371899905,673.5815687972035,690.5083618164062,10009615,0.0,0.0
2021-09-22 00:00:00+05:30,693.5639963636635,693.5639963636635,681.1962467781576,682.2632446289062,9740470,0.0,0.0
2021-09-23 00:00:00+05:30,689.6839109285107,698.4140870162134,685.949359284223,695.5040283203125,10412491,0.0,0.0
2021-09-24 00:00:00+05:30,700.9360924051521,702.8761314754186,695.0674860586548,701.275634765625,11780868,0.0,0.0
2021-09-27 00:00:00+05:30,702.779150390625,709.8117919921875,700.6450955808162,708.1142578125,7712240,0.0,0.0
2021-09-28 00:00:00+05:30,712.0913199559708,713.3523927210091,685.415782631291,695.6495361328125,13491800,0.0,0.0
2021-09-29 00:00:00+05:30,686.1433160876496,690.6054416128642,680.2747095564644,688.2288818359375,11453404,0.0,0.0
2021-09-30 00:00:00+05:30,688.3258670863279,692.4969986251765,677.8496675120839,679.8381958007812,18487517,0.0,0.0
2021-10-01 00:00:00+05:30,672.2234928807449,674.0180052185848,667.2764172646043,671.5929565429688,10935810,0.0,0.0
2021-10-04 00:00:00+05:30,676.1520566030433,682.2631673947919,673.2419982064688,679.2076416015625,8976533,0.0,0.0
2021-10-05 00:00:00+05:30,672.2235053040437,678.043622233083,671.1079592105281,676.2005615234375,7497208,0.0,0.0
2021-10-06 00:00:00+05:30,675.7156064520935,683.8637944941421,667.712945027162,668.8284912109375,13200810,0.0,0.0
2021-10-07 00:00:00+05:30,676.6370300877996,683.815197430259,672.6599741743178,681.1476440429688,10041549,0.0,0.0
2021-10-08 00:00:00+05:30,684.8337946980113,688.7138728549405,677.3646324048638,682.311767578125,9383924,0.0,0.0
2021-10-11 00:00:00+05:30,680.953768242842,697.8321331891003,679.3047230598837,691.9149780273438,9337637,0.0,0.0
2021-10-12 00:00:00+05:30,685.3188175717172,691.6239446972885,683.2818001824968,687.3558349609375,7376091,0.0,0.0
2021-10-13 00:00:00+05:30,692.4483847012314,694.4369720068885,686.7253052710378,688.6653442382812,6357766,0.0,0.0
2021-10-14 00:00:00+05:30,688.9564170122011,707.9202882441278,687.7923816577102,705.4952392578125,8950350,0.0,0.0
2021-10-18 00:00:00+05:30,716.8444363768378,726.447653455614,710.1027887674178,723.10107421875,15345601,0.0,0.0
2021-10-19 00:00:00+05:30,732.3647735901549,732.3647735901549,716.6019556155323,725.0411376953125,11349799,0.0,0.0
2021-10-20 00:00:00+05:30,724.3621160046894,734.741337274942,719.6575447586221,723.4890747070312,12762996,0.0,0.0
2021-10-21 00:00:00+05:30,726.4476869364179,737.0693539701437,715.2924617696073,732.8497924804688,12166996,0.0,0.0
2021-10-22 00:00:00+05:30,735.7597628720237,742.8893822447653,730.7641389541915,736.5357666015625,13248928,0.0,0.0
2021-10-25 00:00:00+05:30,776.0156276682939,841.0069364855135,774.4636200950748,816.4654541015625,96124084,0.0,0.0
2021-10-26 00:00:00+05:30,803.8552151946809,816.4654693802694,797.6955555116205,804.5342407226562,16925115,0.0,0.0
2021-10-27 00:00:00+05:30,803.9036259451312,823.5465199727498,799.4900492515883,809.9662475585938,22898400,0.0,0.0
2021-10-28 00:00:00+05:30,805.2131540654456,807.0077256431113,772.378018047821,774.7545776367188,18750423,0.0,0.0
2021-10-29 00:00:00+05:30,774.0755831442972,784.5032930676069,760.3983314851432,778.004150390625,15701200,0.0,0.0
2021-11-01 00:00:00+05:30,783.4848296671813,785.4248688347587,769.2255299444283,779.7987670898438,11406421,0.0,0.0
2021-11-02 00:00:00+05:30,784.7458406060003,785.7158601864775,774.0756252207518,776.9371948242188,9452457,0.0,0.0
2021-11-03 00:00:00+05:30,781.8357826218131,781.8357826218131,757.0517941576773,762.3869018554688,11839149,0.0,0.0
2021-11-04 00:00:00+05:30,764.86043165069,765.3454414361375,755.6452457271877,758.6522827148438,3149310,0.0,0.0
