Date,Open,High,Low,Close,Volume
2021-01-20 00:00:00+05:30,1137.8839961542835,1161.8816034699987,1137.8839961542835,1154.1695556640625,8225838
2021-01-21 00:00:00+05:30,1163.260297069055,1172.781840093079,1150.3351826571766,1154.385009765625,6142421
2021-01-22 00:00:00+05:30,1143.4416876065104,1168.430239935515,1143.0539762822382,1155.3758544921875,9646591
2021-01-25 00:00:00+05:30,1158.9519046092023,1161.4507810538796,1131.378327696567,1141.8045654296875,6542611
2021-01-27 00:00:00+05:30,1137.0652043305388,1143.9155770365226,1107.3374457103669,1121.0380859375,8133665
2021-01-28 00:00:00+05:30,1113.1105337316897,1117.1172337502778,1096.5233089566377,1099.6683349609375,4660690
2021-01-29 00:00:00+05:30,1108.328197851925,1112.5504215473718,1060.7207086924936,1067.6572265625,12183519
2021-02-01 00:00:00+05:30,1077.566557633126,1101.1763431636662,1069.337528134791,1086.48486328125,8880279
2021-02-02 00:00:00+05:30,1102.9429695181907,1115.351098962238,1088.8114916842712,1095.4033203125,6892490
2021-02-03 00:00:00+05:30,1100.918109445273,1123.6232045430509,1096.911303208055,1106.9498291015625,8182968
2021-02-04 00:00:00+05:30,1107.2516603557008,1114.4897467210699,1096.0930183817056,1102.3831787109375,5032240
2021-02-05 00:00:00+05:30,1108.4576020295785,1110.4825151618702,1087.4327325969195,1096.1356201171875,5477481
2021-02-08 00:00:00+05:30,1107.6820914790796,1128.7931076138423,1099.0653501995846,1123.2353515625,6921922
2021-02-09 00:00:00+05:30,1126.1219793119321,1147.7499796635198,1118.3237860998943,1124.958740234375,7965949
2021-02-10 00:00:00+05:30,1116.5576366457155,1123.924889041508,1106.0451467299135,1117.1607666015625,5951207
2021-02-11 00:00:00+05:30,1110.6980078831743,1116.7297270881256,1105.5710886329,1113.8431396484375,4673317
2021-02-12 00:00:00+05:30,1124.485014839865,1140.6414087312423,1121.5122804377938,1128.62109375,5797875
2021-02-15 00:00:00+05:30,1137.4098836079422,1144.6479675405958,1126.2942659811706,1128.4915771484375,4363513
2021-02-16 00:00:00+05:30,1132.2399092154096,1137.194535910987,1108.113031393468,1111.9044189453125,6896421
2021-02-17 00:00:00+05:30,1111.9043239367195,1115.4371668503802,1098.6345212315448,1104.0631103515625,4575741
2021-02-18 00:00:00+05:30,1099.4962778682911,1125.3465038369814,1098.6346036693349,1113.6707763671875,6437551
2021-02-19 00:00:00+05:30,1116.816027195596,1119.7457408210937,1100.1857764951576,1112.6800537109375,5389696
2021-02-22 00:00:00+05:30,1115.8682444277679,1127.5439735379998,1085.7096432270175,1090.1903076171875,7371303
2021-02-23 00:00:00+05:30,1095.3172307680072,1112.42144338809,1083.5984821457366,1091.18115234375,6612942
2021-02-24 00:00:00+05:30,1085.7525158728329,1100.0131594333943,1078.8159971399741,1098.0313720703125,4537258
2021-02-25 00:00:00+05:30,1110.2238892661567,1119.9608481192715,1096.049393196933,1098.2467041015625,8788221
2021-02-26 00:00:00+05:30,1093.4646452909378,1098.031560981931,1072.5690443072458,1079.9364013671875,15132388
2021-03-01 00:00:00+05:30,1088.5530584727862,1106.820509431112,1084.8478173404203,1091.7412109375,5756286
2021-03-02 00:00:00+05:30,1104.8817047902842,1128.793163014445,1102.2535564971179,1124.053955078125,10461434
2021-03-03 00:00:00+05:30,1136.7205420391444,1160.6751264405077,1127.0698332473528,1157.702392578125,9056399
2021-03-04 00:00:00+05:30,1150.3350531237788,1175.194332673044,1142.4938389671688,1146.3282470703125,12041941
2021-03-05 00:00:00+05:30,1144.7342041454772,1154.6434577003683,1124.5279857096573,1134.56640625,6486176
2021-03-08 00:00:00+05:30,1141.5460327392925,1159.8996302572925,1134.9972246111543,1150.9813232421875,5119392
2021-03-09 00:00:00+05:30,1145.5959886492894,1163.6480232674905,1136.332989869312,1159.4259033203125,6518173
2021-03-10 00:00:00+05:30,1169.2057017251611,1183.9403089878242,1167.568499766013,1178.8995361328125,7925984
2021-03-12 00:00:00+05:30,1183.0786532905622,1199.1919184391575,1180.5367565245792,1184.6727294921875,9462061
2021-03-15 00:00:00+05:30,1180.4935751787755,1189.0241702261578,1170.5843225404135,1183.5955810546875,6658635
2021-03-16 00:00:00+05:30,1194.323480892539,1211.513837869457,1189.5411473533322,1192.5570068359375,9352771
2021-03-17 00:00:00+05:30,1199.6660018293824,1206.3439774186643,1190.8338405661386,1195.1422119140625,7626744
2021-03-18 00:00:00+05:30,1200.9581403626944,1200.9581403626944,1131.8088016978647,1152.144287109375,10961755
2021-03-19 00:00:00+05:30,1146.026633655761,1167.740780430042,1135.6865437280399,1158.477783203125,12767112
2021-03-22 00:00:00+05:30,1163.346265133308,1185.663646967112,1151.2828268647472,1181.1829833984375,4862758
2021-03-23 00:00:00+05:30,1182.6047683710906,1191.910892235116,1171.5322754263343,1181.829345703125,7165335
2021-03-24 00:00:00+05:30,1170.0241758418215,1180.8812486522415,1160.0287771462733,1166.4913330078125,6134303
2021-03-25 00:00:00+05:30,1160.4596635790633,1165.4142899503865,1143.9585825402114,1149.301025390625,8749994
2021-03-26 00:00:00+05:30,1158.6931263734227,1169.033215628549,1147.7499073190118,1151.368896484375,4922071
2021-03-30 00:00:00+05:30,1160.5889375852169,1206.3438140675257,1151.3259404414841,1193.67724609375,10546381
2021-03-31 00:00:00+05:30,1190.8337900392485,1196.0038354373928,1174.7205239556358,1178.8134765625,8220987
2021-04-01 00:00:00+05:30,1189.1104006694657,1199.1058003917483,1181.3553328390126,1193.591064453125,5675155
2021-04-05 00:00:00+05:30,1198.5886069499645,1227.8855247330691,1195.1419107401873,1214.874267578125,9479572
2021-04-06 00:00:00+05:30,1226.162443610447,1228.7474663306377,1211.9016928634576,1215.865478515625,5793571
2021-04-07 00:00:00+05:30,1215.17609607656,1236.4594077151494,1212.030964065878,1232.366455078125,5879234
2021-04-08 00:00:00+05:30,1232.1941703487278,1250.8924593912707,1224.4391021437357,1240.681640625,5654434
2021-04-09 00:00:00+05:30,1253.7358884927696,1253.7358884927696,1232.2371605200397,1241.715576171875,6052712
2021-04-12 00:00:00+05:30,1270.1077622934201,1273.166747756868,1219.2689848339141,1228.531982421875,20384532
2021-04-13 00:00:00+05:30,1234.7791840130749,1236.7179510500807,1184.8020781702567,1203.88818359375,14855206
2021-04-15 00:00:00+05:30,1148.0087234239115,1177.3917963102572,1137.4100873541704,1172.5233154296875,25342491
2021-04-16 00:00:00+05:30,1176.1851668001211,1181.225939335156,1160.3303420495129,1166.4913330078125,10879878
2021-04-19 00:00:00+05:30,1154.6434235411007,1188.851847075062,1148.0515948995885,1174.07421875,12508028
2021-04-20 00:00:00+05:30,1188.2487756609848,1188.2487756609848,1156.7115195484307,1164.4234619140625,8560766
2021-04-22 00:00:00+05:30,1168.04239869778,1176.0128843300108,1159.0809667878193,1164.2078857421875,6622446
2021-04-23 00:00:00+05:30,1157.228385510809,1161.8814469660617,1146.8882956923953,1149.301025390625,7316262
2021-04-26 00:00:00+05:30,1147.9654322200197,1164.380367507534,1138.271597645071,1157.702392578125,7088606
2021-04-27 00:00:00+05:30,1159.813465880782,1165.8451852427174,1154.7726928795603,1161.9676513671875,3636115
2021-04-28 00:00:00+05:30,1170.1535241231102,1171.4460353795055,1158.6070691956795,1168.43017578125,4879234
2021-04-29 00:00:00+05:30,1178.7703372600251,1179.6320114831685,1164.4665661928148,1168.7318115234375,5412357
2021-04-30 00:00:00+05:30,1160.0718873604987,1183.854071574896,1159.7271966822093,1167.00830078125,8354677
2021-05-03 00:00:00+05:30,1155.3327768515082,1172.7385531266991,1152.920047085616,1165.026611328125,4560337
2021-05-04 00:00:00+05:30,1166.7069310758193,1167.5254795369788,1140.9428500394654,1145.509765625,4887060
2021-05-05 00:00:00+05:30,1155.5912223767866,1158.0039521560068,1144.1310188875818,1155.9359130859375,3939788
2021-05-06 00:00:00+05:30,1158.951723413913,1175.9266619728828,1152.403020957983,1173.2554931640625,4810090
2021-05-07 00:00:00+05:30,1176.4436194997431,1183.1215933699916,1161.9674534232122,1165.457275390625,4991435
2021-05-10 00:00:00+05:30,1163.1307956034163,1165.7589437563593,1150.3780816751782,1154.255615234375,7195348
2021-05-11 00:00:00+05:30,1151.9723783704771,1155.50522191954,1141.8045796830766,1146.5869140625,6420988
2021-05-12 00:00:00+05:30,1146.0266729612142,1146.0266729612142,1132.6707230131701,1143.441650390625,5241898
2021-05-14 00:00:00+05:30,1143.3123140362059,1143.3123140362059,1129.913344241812,1134.307861328125,4824609
2021-05-17 00:00:00+05:30,1137.6685510099821,1150.2919945875576,1137.6685510099821,1145.509765625,5017129
2021-05-18 00:00:00+05:30,1152.9198404340602,1158.6068679373545,1145.5956112534254,1154.6431884765625,5620150
2021-05-19 00:00:00+05:30,1156.3667204007338,1169.6795440720994,1148.8270715158558,1152.058349609375,4435878
2021-05-20 00:00:00+05:30,1161.88137438498,1162.4845041794445,1150.334920438742,1154.0401611328125,4490092
2021-05-21 00:00:00+05:30,1161.1058545174217,1169.7225955528013,1160.1149082613877,1167.1375732421875,4969733
2021-05-24 00:00:00+05:30,1168.9903331930352,1174.461943366911,1159.037954034809,1161.5799560546875,4225371
2021-05-25 00:00:00+05:30,1170.153487283341,1178.7702287213629,1167.0945019989106,1173.2554931640625,4099340
2021-05-26 00:00:00+05:30,1178.6842466258772,1206.3439694601002,1173.6434732190312,1203.974365234375,6850024
2021-05-27 00:00:00+05:30,1209.9630597942887,1220.346277610655,1199.1921306009024,1208.2828369140625,15365391
2021-05-28 00:00:00+05:30,1214.745138951032,1218.4072541065857,1202.983265708581,1210.6953125,4261312
2021-05-31 00:00:00+05:30,1220.6680058856502,1220.6680058856502,1204.5550140134528,1213.91796875,4429904
2021-06-01 00:00:00+05:30,1219.3615032530086,1220.232475755332,1200.7662615923773,1208.2130126953125,4791325
2021-06-02 00:00:00+05:30,1202.595378558746,1212.3502288353206,1188.8775605523726,1200.766357421875,9272276
2021-06-03 00:00:00+05:30,1208.9968739609324,1218.490495223433,1199.3726918827983,1210.346923828125,5115645
2021-06-04 00:00:00+05:30,1214.091922093553,1216.6613544393222,1199.895135909989,1206.8629150390625,4194328
2021-06-07 00:00:00+05:30,1211.5227154080026,1212.3936878849313,1199.5904350020305,1210.346923828125,5154576
2021-06-08 00:00:00+05:30,1215.8776827694026,1238.305225986675,1215.485787648902,1230.640625,7360630
2021-06-09 00:00:00+05:30,1231.0325089745763,1241.1357683512133,1223.3679087192618,1232.6873779296875,5394317
2021-06-10 00:00:00+05:30,1240.2647887797134,1244.6196510998668,1235.90992645956,1240.526123046875,3496575
2021-06-11 00:00:00+05:30,1245.577823696013,1264.3037335391286,1245.011670273987,1260.210205078125,6140828
2021-06-14 00:00:00+05:30,1281.2005264104598,1286.4263613244386,1265.9149167591186,1273.1876220703125,7132294
2021-06-15 00:00:00+05:30,1275.103791070357,1285.5554614889663,1274.2328185354727,1283.7264404296875,5403104
2021-06-16 00:00:00+05:30,1282.6811854881962,1297.2699751733123,1278.1521709198764,1289.5618896484375,7661710
2021-06-17 00:00:00+05:30,1284.7716463341542,1308.7669837182775,1284.7716463341542,1302.3653564453125,7677951
2021-06-18 00:00:00+05:30,1314.2975085574267,1320.2201641126776,1295.4845237346972,1309.3330078125,13533974
2021-06-21 00:00:00+05:30,1300.3619509541468,1311.5104415545813,1292.6973503763622,1306.7200927734375,5454052
2021-06-22 00:00:00+05:30,1314.907051074631,1325.1409772519048,1308.2876817899016,1316.7796630859375,6427862
2021-06-23 00:00:00+05:30,1328.2331212813588,1328.2331212813588,1305.283016154672,1309.202392578125,5529809
2021-06-24 00:00:00+05:30,1321.2653858939264,1366.3382162960427,1316.2137024706592,1358.0203857421875,10785137
2021-06-25 00:00:00+05:30,1369.168863834137,1374.3946991922826,1343.9106596031002,1371.0849609375,9780240
2021-06-28 00:00:00+05:30,1369.9526773998857,1376.2672280750623,1359.239673036804,1368.99462890625,5019178
2021-06-29 00:00:00+05:30,1359.5879990996918,1370.6058218938479,1358.0202061563784,1361.37353515625,5913567
2021-06-30 00:00:00+05:30,1369.212243234457,1385.7171281600788,1369.212243234457,1376.833251953125,6058722
2021-07-01 00:00:00+05:30,1373.3930072922922,1373.3930072922922,1357.8897601108913,1359.0655517578125,4814317
2021-07-02 00:00:00+05:30,1357.8026718078984,1366.9478839702683,1343.5622912761874,1365.5108642578125,5166064
2021-07-05 00:00:00+05:30,1366.6865788207563,1380.491472279574,1359.6317225292362,1375.2220458984375,4058338
2021-07-06 00:00:00+05:30,1370.6493623265098,1382.0155958269174,1356.1912402845298,1360.6331787109375,4089574
2021-07-07 00:00:00+05:30,1363.986728987557,1367.9061058203963,1345.3478934518514,1362.7237548828125,4797120
2021-07-08 00:00:00+05:30,1365.684912101554,1372.6526922653372,1349.1364342125682,1359.370361328125,3326813
2021-07-09 00:00:00+05:30,1355.2333100346107,1367.3398499422146,1350.8784472131626,1361.2430419921875,3436594
2021-07-12 00:00:00+05:30,1367.9060290680072,1374.3947322658926,1335.8541955721248,1348.1348876953125,4588982
2021-07-13 00:00:00+05:30,1355.581708354052,1355.581708354052,1338.0751812303984,1345.6090087890625,4456160
2021-07-14 00:00:00+05:30,1353.4912324038655,1378.5752823277203,1339.6427487234016,1373.4365234375,5657716
2021-07-15 00:00:00+05:30,1356.8879621568644,1390.8122955822987,1355.2330932854072,1376.833251953125,10021355
2021-07-16 00:00:00+05:30,1370.6928663714386,1371.4767628250784,1349.6588608514694,1354.7540283203125,6265593
2021-07-19 00:00:00+05:30,1345.391360236307,1352.533399494465,1339.1639910747317,1342.7784423828125,5669162
2021-07-20 00:00:00+05:30,1339.8172192115505,1356.7140029248317,1339.5558848985,1350.0511474609375,5069939
2021-07-22 00:00:00+05:30,1359.936562140339,1387.3286063361954,1359.936562140339,1385.0205078125,7854575
2021-07-23 00:00:00+05:30,1383.5836403476194,1392.2497756537243,1380.5352360843801,1385.2384033203125,4179719
2021-07-26 00:00:00+05:30,1388.4173074229864,1403.7029180573702,1388.4173074229864,1396.952880859375,4586710
2021-07-27 00:00:00+05:30,1397.9108175675212,1401.6560417250942,1391.7269342802642,1395.7769775390625,5892859
2021-07-28 00:00:00+05:30,1397.9978633827702,1400.1752945157943,1380.9268245638377,1398.433349609375,4686788
2021-07-29 00:00:00+05:30,1393.6432129379934,1410.9755886552064,1393.6432129379934,1408.3626708984375,4660873
2021-07-30 00:00:00+05:30,1402.2656856372244,1413.9367380735853,1398.9124628703291,1402.701171875,6234257
2021-08-02 00:00:00+05:30,1417.4642058801662,1423.8223478971256,1410.278682485059,1421.0352783203125,5553389
2021-08-03 00:00:00+05:30,1434.4918563493748,1444.6387082912352,1424.5627475551084,1441.6337890625,5513668
2021-08-04 00:00:00+05:30,1453.7403226615859,1463.14686912244,1427.5676602328276,1436.4515380859375,6740391
2021-08-05 00:00:00+05:30,1436.6691740338504,1451.0402206367958,1434.5353338843984,1440.1966552734375,5420536
2021-08-06 00:00:00+05:30,1443.2013416786763,1446.380412367593,1431.8786998912153,1437.2786865234375,3754855
2021-08-09 00:00:00+05:30,1446.6854412607183,1452.3031718189327,1433.9692629808042,1448.688720703125,5018477
2021-08-10 00:00:00+05:30,1452.7821274360933,1463.233797417648,1446.7289110997303,1460.838623046875,6846517
2021-08-11 00:00:00+05:30,1458.7048011852285,1466.7177057432823,1452.7821455937024,1461.0999755859375,4899639
2021-08-12 00:00:00+05:30,1462.4937154428749,1477.605069335375,1458.008185126683,1471.5953369140625,5659579
2021-08-13 00:00:00+05:30,1478.0401924464695,1500.2499890919528,1473.0756921948412,1491.2789306640625,5612790
2021-08-16 00:00:00+05:30,1487.359863555825,1498.0292778847625,1472.030767090066,1484.4857177734375,4564109
2021-08-17 00:00:00+05:30,1484.0501084300226,1523.2438721030503,1468.9387563667328,1516.9293212890625,9510390
2021-08-18 00:00:00+05:30,1505.9114463640587,1528.9922175200145,1504.1695013711565,1509.7872314453125,6686090
2021-08-20 00:00:00+05:30,1494.6759407419665,1519.8470681780625,1494.6759407419665,1509.351806640625,6206972
2021-08-23 00:00:00+05:30,1511.7906467286912,1526.9455907943864,1508.524499573149,1514.403564453125,6189051
2021-08-24 00:00:00+05:30,1524.2019817690077,1530.2987896960838,1491.7146627153454,1498.8131103515625,7602939
2021-08-25 00:00:00+05:30,1496.3307234273852,1521.5018494102508,1496.3307234273852,1511.6163330078125,6153253
2021-08-26 00:00:00+05:30,1510.2664667041324,1520.718137753988,1498.072850479301,1504.779296875,5302248
2021-08-27 00:00:00+05:30,1502.427583260766,1504.7791665153063,1485.1822849945138,1488.31787109375,6698514
2021-08-30 00:00:00+05:30,1483.3096963013163,1496.896845466197,1472.2918733754789,1478.954833984375,6559667
2021-08-31 00:00:00+05:30,1480.7840546962734,1493.7179762587919,1468.3291042613178,1486.2711181640625,12255438
2021-09-01 00:00:00+05:30,1488.927423514973,1488.927423514973,1457.267595791076,1461.2740478515625,7801974
2021-09-02 00:00:00+05:30,1460.9259832613868,1475.6890337744708,1448.1227275710148,1471.159912109375,6830050
2021-09-03 00:00:00+05:30,1477.2129082319484,1485.835450675509,1467.0660576377923,1481.2193603515625,5339139
2021-09-06 00:00:00+05:30,1485.1389236872342,1508.5245163164989,1480.0872401693016,1507.1309814453125,4876026
2021-09-07 00:00:00+05:30,1506.7823763845429,1511.0501627608223,1484.13709211518,1486.4451904296875,3520341
2021-09-08 00:00:00+05:30,1481.393539587416,1481.393539587416,1465.8031107394431,1474.774169921875,4584896
2021-09-09 00:00:00+05:30,1468.3726571492882,1476.2114101731731,1465.1065100560027,1473.337158203125,3331674
2021-09-13 00:00:00+05:30,1465.8468336141766,1481.9598261405356,1459.0532050480786,1473.5985107421875,4662374
2021-09-14 00:00:00+05:30,1477.1257989130531,1477.1257989130531,1462.0144469944478,1468.59033203125,4945167
2021-09-15 00:00:00+05:30,1474.7743181658348,1493.8050477371864,1472.1178092741352,1490.6259765625,4062344
2021-09-16 00:00:00+05:30,1493.891966210481,1497.4194473085083,1473.2063696575788,1482.6129150390625,3246568
2021-09-17 00:00:00+05:30,1478.0403062981004,1496.3307284738578,1467.1095590889208,1473.0758056640625,7454864
2021-09-20 00:00:00+05:30,1467.5886724736702,1487.3597058300793,1461.4482737789863,1470.0709228515625,5660743
2021-09-21 00:00:00+05:30,1480.6532560868934,1503.9517705576725,1467.2838494209095,1496.72265625,4672222
2021-09-22 00:00:00+05:30,1495.4598787260009,1514.5341989673232,1492.0195796575874,1495.372802734375,4553892
2021-09-23 00:00:00+05:30,1508.5244539217945,1519.8470970516926,1499.030831879671,1517.7132568359375,3826090
2021-09-24 00:00:00+05:30,1531.169602820424,1557.2987769299875,1526.335663082202,1536.2647705078125,8280446
2021-09-27 00:00:00+05:30,1540.5324851427279,1540.7502282501684,1496.4177103112731,1499.07421875,5045337
2021-09-28 00:00:00+05:30,1489.3628929542976,1489.3628929542976,1458.8788571335956,1469.4176025390625,6557197
2021-09-29 00:00:00+05:30,1445.1611060324121,1481.872617800693,1441.4594729447897,1473.9031982421875,7792548
2021-09-30 00:00:00+05:30,1483.2661787983272,1483.2661787983272,1454.6111620660795,1459.0531005859375,6914031
2021-10-01 00:00:00+05:30,1450.256579736729,1462.3195300203183,1446.9033562022883,1450.3001708984375,5733906
2021-10-04 00:00:00+05:30,1456.7015632635075,1470.2016375418839,1450.517679535455,1462.1451416015625,2947154
2021-10-05 00:00:00+05:30,1455.3949602586436,1483.2224874376122,1448.427180676316,1474.3822021484375,4373310
2021-10-06 00:00:00+05:30,1482.4822902737767,1488.492021865943,1454.524093924005,1457.6160888671875,4271698
2021-10-07 00:00:00+05:30,1469.330685011527,1484.3113702738483,1460.3161404249604,1472.8145751953125,5476108
2021-10-08 00:00:00+05:30,1485.2258362951297,1508.0888641225727,1479.2596960117546,1501.4259033203125,4738376
2021-10-11 00:00:00+05:30,1464.9757128474757,1506.7823919299244,1449.0368739193389,1472.7708740234375,8840633
2021-10-12 00:00:00+05:30,1460.621034543982,1471.072705631953,1447.556445684018,1467.719482421875,7439300
2021-10-13 00:00:00+05:30,1477.1256310763652,1492.5419066804288,1463.2772546739036,1488.666015625,7104171
2021-10-14 00:00:00+05:30,1527.6857924741366,1553.4665576738048,1479.085483572147,1494.37109375,19655776
2021-10-18 00:00:00+05:30,1515.4922131177411,1566.8795927579404,1515.4922131177411,1560.9134521484375,13438109
2021-10-19 00:00:00+05:30,1579.944155219386,1597.799091923905,1552.3343687944996,1587.0426025390625,10324260
2021-10-20 00:00:00+05:30,1593.3570895202022,1609.5571565198998,1562.5682333583247,1569.7972412109375,5876115
2021-10-21 00:00:00+05:30,1579.9440255087377,1579.9440255087377,1521.4582041825172,1527.380859375,8779629
2021-10-22 00:00:00+05:30,1524.1149349651396,1535.6988064564907,1486.7501901182247,1497.898681640625,7369809
2021-10-25 00:00:00+05:30,1499.8581040438655,1506.5645491752007,1469.5046300365234,1487.22900390625,5905209
2021-10-26 00:00:00+05:30,1502.6063879603894,1517.1486674004602,1490.1728822340883,1497.026611328125,5871709
2021-10-27 00:00:00+05:30,1501.77149758961,1523.7827607577628,1494.785943644436,1519.2135009765625,5090259
2021-10-28 00:00:00+05:30,1510.7780094844702,1515.522964410046,1486.7897990608278,1497.2022705078125,5329972
2021-10-29 00:00:00+05:30,1492.8966047069405,1504.8467856229756,1459.5503108556832,1465.4375,5875091
2021-11-01 00:00:00+05:30,1474.0049226994552,1500.102016130917,1472.6868855107523,1493.8194580078125,3636806
2021-11-02 00:00:00+05:30,1489.3819492239559,1499.4429230262488,1481.7812470277015,1491.93017578125,3471772
2021-11-03 00:00:00+05:30,1501.6835397594302,1509.1084388738689,1492.896626127134,1495.9720458984375,3530713
2021-11-04 00:00:00+05:30,1506.955720487767,1508.713103252184,1498.1688066656807,1501.419921875,483407
2021-11-08 00:00:00+05:30,1520.1362543558903,1529.8018605974596,1496.4115844902203,1526.7264404296875,5245903
2021-11-09 00:00:00+05:30,1524.3100142140984,1537.710059014078,1516.621463919028,1531.119873046875,4016134
2021-11-10 00:00:00+05:30,1516.6213052274068,1538.5446120128352,1513.0625622726295,1529.0548095703125,4780368
2021-11-11 00:00:00+05:30,1522.7281388179986,1528.7032829292987,1501.6835237971957,1523.0357666015625,4731349
2021-11-12 00:00:00+05:30,1531.5589422300618,1566.5747692273608,1527.2094631819336,1564.2462158203125,5069009
2021-11-15 00:00:00+05:30,1565.915958976433,1581.6445568553665,1560.116617053724,1570.3533935546875,4354074
2021-11-16 00:00:00+05:30,1572.857385127705,1589.5085419145723,1561.4343985318053,1574.87841796875,6034233
2021-11-17 00:00:00+05:30,1575.0983554327267,1583.401946486974,1564.6857762457305,1570.616943359375,4732492
2021-11-18 00:00:00+05:30,1565.4766573762213,1572.3743637688792,1545.6182521663638,1563.5435791015625,4326924
2021-11-22 00:00:00+05:30,1567.5855143323686,1568.815703789317,1538.7205222501445,1545.9697265625,6621839
2021-11-23 00:00:00+05:30,1524.6174092729004,1535.293531113381,1502.5622768372482,1526.1990966796875,8436160
2021-11-24 00:00:00+05:30,1528.9230418655106,1529.3623875671963,1483.2310888902196,1490.2606201171875,7333061
2021-11-25 00:00:00+05:30,1493.7753000534872,1516.7969705965193,1491.0952485220696,1513.4580078125,4476260
2021-11-26 00:00:00+05:30,1496.0162352304876,1509.8994963783227,1479.7164652294268,1486.4384765625,4494181
2021-11-29 00:00:00+05:30,1485.867016073617,1504.3195337185286,1466.667632262169,1490.5679931640625,3942776
2021-11-30 00:00:00+05:30,1497.7736116444519,1520.048419306774,1493.8194999672771,1504.8909912109375,14808963
2021-12-01 00:00:00+05:30,1506.9557676104166,1530.59258798338,1505.1983847910458,1506.867919921875,5193264
2021-12-02 00:00:00+05:30,1506.9556323902027,1538.1491746350146,1503.7483875802125,1536.172119140625,5559574
2021-12-03 00:00:00+05:30,1556.2502305587047,1569.913923973845,1522.3767433293804,1525.0128173828125,6754012
2021-12-06 00:00:00+05:30,1520.1360551467185,1523.6068431192248,1486.3064377344938,1489.6455078125,3991449
2021-12-07 00:00:00+05:30,1494.7419695434742,1515.654868474255,1488.5032818453103,1504.01220703125,4202122
2021-12-08 00:00:00+05:30,1522.7723363402492,1546.3213109323074,1522.4208382954744,1540.6536865234375,3029169
2021-12-09 00:00:00+05:30,1545.6183082145856,1554.7567210288287,1530.6805531039272,1549.5284423828125,2082171
2021-12-10 00:00:00+05:30,1546.496909194259,1549.7920020405534,1534.1952292347592,1545.837890625,1823469
2021-12-13 00:00:00+05:30,1552.6917427954177,1556.470051607841,1527.8687097618824,1533.009033203125,4040584
2021-12-14 00:00:00+05:30,1520.9268087010425,1549.1327782768003,1502.8696593903012,1539.5989990234375,4768144
2021-12-15 00:00:00+05:30,1533.316570661763,1535.908667518198,1512.4036713776811,1523.82666015625,3053149
2021-12-16 00:00:00+05:30,1548.8253305126736,1561.9617232986577,1544.7393942801555,1556.6895751953125,4481031
2021-12-17 00:00:00+05:30,1599.2184657386906,1618.5496779619054,1587.575803831527,1599.96533203125,18887243
2021-12-20 00:00:00+05:30,1583.138372334925,1607.69786318161,1570.485301026665,1580.6781005859375,5773891
2021-12-21 00:00:00+05:30,1582.523173111217,1615.0347541246067,1582.523173111217,1591.8372802734375,5353584
2021-12-22 00:00:00+05:30,1603.6117948544356,1607.2583855937914,1592.496327262333,1603.34814453125,4156428
2021-12-23 00:00:00+05:30,1609.1035837520574,1635.771845585297,1605.3691454006876,1632.257080078125,4112933
2021-12-24 00:00:00+05:30,1645.744996985642,1648.2053757839751,1629.0938380399784,1637.44140625,3780347
2021-12-27 00:00:00+05:30,1634.365802494469,1647.1068262235926,1621.2294105889453,1639.769775390625,2647733
2021-12-28 00:00:00+05:30,1652.5548702377228,1665.9110438520706,1650.5339443784728,1658.9693603515625,3340933
2021-12-29 00:00:00+05:30,1655.0151681366292,1664.065732003417,1648.7764809648074,1656.8165283203125,3236635
2021-12-30 00:00:00+05:30,1655.893905461335,1678.1248402781916,1646.9751665027095,1663.23095703125,4584738
2021-12-31 00:00:00+05:30,1660.7268115874554,1668.0638636147924,1644.6028452130947,1658.749755859375,4619420
2022-01-03 00:00:00+05:30,1658.7497778274603,1681.8594057710459,1658.7497778274603,1668.1517333984375,3329616
2022-01-04 00:00:00+05:30,1668.1515753213837,1675.3569088558613,1650.1823798513894,1668.7667236328125,3921999
2022-01-05 00:00:00+05:30,1669.5135974739028,1672.0618238908942,1616.792115448411,1620.8780517578125,6995719
2022-01-06 00:00:00+05:30,1606.2478877431283,1606.2478877431283,1581.6445284122708,1597.2852783203125,6449205
2022-01-07 00:00:00+05:30,1595.2202481604722,1613.2773992100788,1587.619653412898,1594.2098388671875,4834389
2022-01-10 00:00:00+05:30,1594.8249406516995,1643.065121465988,1593.0675577969869,1626.2381591796875,7857560
2022-01-11 00:00:00+05:30,1629.9725624667992,1643.1529335918676,1625.7109305887875,1630.499755859375,5142287
2022-01-12 00:00:00+05:30,1642.1864712150102,1659.8481478952956,1634.3660958630228,1649.69921875,5362535
2022-01-13 00:00:00+05:30,1673.907008333963,1680.4971934061439,1639.9455664762318,1666.7017822265625,14277630
2022-01-14 00:00:00+05:30,1653.6972065268249,1698.5104677026313,1652.8185151312207,1695.30322265625,7688506
2022-01-17 00:00:00+05:30,1703.38720992574,1716.8751010955164,1696.3137014437718,1704.221923828125,5262464
2022-01-18 00:00:00+05:30,1688.9326718657662,1709.0547258227377,1679.5745872616628,1687.7464599609375,3690315
2022-01-19 00:00:00+05:30,1683.5728166181689,1683.5728166181689,1636.8703446421212,1640.5609130859375,5747770
2022-01-20 00:00:00+05:30,1620.3070843889625,1623.8218502987,1595.2643772820832,1602.4696044921875,5533463
2022-01-21 00:00:00+05:30,1577.2509740263736,1588.6739615819963,1560.5558383681557,1569.0791015625,8252758
