Date,Open,High,Low,Close,Volume
2020-05-29 00:00:00+05:30,659.8882522484166,661.6863216286777,652.9882315987021,658.27001953125,40022527
2020-06-01 00:00:00+05:30,665.2825298829506,691.5117545227077,663.4619881609007,683.4204711914062,39943702
2020-06-02 00:00:00+05:30,685.9601831154127,692.2533963499591,683.622663148201,690.3204345703125,22153960
2020-06-03 00:00:00+05:30,694.5009280550352,701.2436433909791,689.2640251716484,692.9950561523438,25381289
2020-06-04 00:00:00+05:30,694.0514864853873,714.5044764477512,692.7029788544525,710.1441650390625,34202350
2020-06-05 00:00:00+05:30,716.976712812966,727.3155677405333,707.4020299835134,710.9981689453125,33076685
2020-06-08 00:00:00+05:30,727.4954324920736,727.4954324920736,703.4913080333477,705.5140991210938,31414953
2020-06-09 00:00:00+05:30,701.3785617206731,711.5825840206448,689.1068040465735,690.9722900390625,25857161
2020-06-10 00:00:00+05:30,693.6468614517847,710.0317358884901,692.2758817982025,706.705322265625,22132647
2020-06-11 00:00:00+05:30,703.9408036567188,704.8173365444579,688.207799283614,691.2195434570312,20385805
2020-06-12 00:00:00+05:30,674.2727360709879,716.0776552194108,672.924169196797,714.189697265625,38548899
2020-06-15 00:00:00+05:30,703.491240249132,731.3386948164322,701.7381151752447,725.7647094726562,53107403
2020-06-16 00:00:00+05:30,738.5535392456209,741.0483050918923,712.6164520349436,727.1807861328125,51187003
2020-06-17 00:00:00+05:30,722.9328087814987,735.1596222116743,720.1683177338406,726.1243896484375,41782053
2020-06-18 00:00:00+05:30,722.3709596460744,748.4428198793569,721.7416204317783,744.3522338867188,40471557
2020-06-19 00:00:00+05:30,750.6903840730492,804.092782405198,747.094304408189,790.8770751953125,105804173
2020-06-22 00:00:00+05:30,797.1701824968853,811.015227066077,779.9087764994645,784.9208984375,60198705
2020-06-23 00:00:00+05:30,786.6515522559022,792.83240486235,771.4129953643138,773.5706787109375,37962078
2020-06-24 00:00:00+05:30,780.3134354719743,796.8556158794696,769.4351890087056,776.69482421875,51586221
2020-06-25 00:00:00+05:30,776.3126926255497,786.2020448440715,770.0419514480267,772.2221069335938,39679374
2020-06-26 00:00:00+05:30,777.1218971867132,787.5506408989148,771.8175772674693,782.8981323242188,30921913
2020-06-29 00:00:00+05:30,776.7847811125145,782.0440974489501,771.165850862043,774.5821533203125,25621946
2020-06-30 00:00:00+05:30,780.807914512527,782.6059245493964,762.1754677566296,766.0188598632812,30276420
2020-07-01 00:00:00+05:30,773.1660690211988,786.201997392839,767.7943331649622,781.0775146484375,28464103
2020-07-02 00:00:00+05:30,786.6933471641555,797.7964291606368,783.1051378323464,794.524169921875,28789533
2020-07-03 00:00:00+05:30,803.3027790862244,809.2605842388523,797.9769338084662,806.9586791992188,29434266
2020-07-06 00:00:00+05:30,814.6766894354603,838.5979258395846,808.8543255351691,835.7996215820312,47016185
2020-07-07 00:00:00+05:30,839.5006450288294,841.463976689244,815.2634586435034,823.0039672851562,35189589
2020-07-08 00:00:00+05:30,823.2748204715693,828.1944614496679,807.9065609306946,811.517333984375,26204095
2020-07-09 00:00:00+05:30,816.4820787561033,828.2170013060332,806.2139692943585,823.3650512695312,36418942
2020-07-10 00:00:00+05:30,825.2832912510764,850.6037089763864,823.3650271392274,847.6473999023438,43759967
2020-07-13 00:00:00+05:30,859.066414273634,879.0835514065949,857.5544142629645,873.3515014648438,69608392
2020-07-14 00:00:00+05:30,872.9001111198423,876.3754426124376,851.8223070969156,865.2272338867188,67331128
2020-07-15 00:00:00+05:30,874.6828596649843,893.1203044400035,811.5172588286548,832.279052734375,139669773
2020-07-16 00:00:00+05:30,833.6331186808312,843.5627139468717,818.039164673242,832.00830078125,60961724
2020-07-17 00:00:00+05:30,832.7305263268679,866.5813597597964,829.5710849624811,862.835205078125,49726765
2020-07-20 00:00:00+05:30,865.5882812630414,871.997357955958,857.3963818411495,866.5360717773438,36592938
2020-07-21 00:00:00+05:30,875.156852095807,892.3079337086934,874.0284930342241,889.8480834960938,42173371
2020-07-22 00:00:00+05:30,895.0159986639695,907.202312550526,884.9510213382299,904.4942626953125,59771457
2020-07-23 00:00:00+05:30,904.4716140026857,938.6609588483409,898.7846915588252,928.7765502929688,58333751
2020-07-24 00:00:00+05:30,928.8668185460966,976.2579590026274,928.776564146926,968.65283203125,120597372
2020-07-27 00:00:00+05:30,983.389199696608,992.4160717579479,960.4157553838029,973.1887817382812,80304827
2020-07-28 00:00:00+05:30,973.1888006028569,990.2496273324197,970.6838232619775,982.8927001953125,55114422
2020-07-29 00:00:00+05:30,982.9830381867582,985.1945694094204,934.4860429521891,946.311279296875,72663399
2020-07-30 00:00:00+05:30,947.3719425825504,965.7416374844678,935.1856290159112,951.8176879882812,72857444
2020-07-31 00:00:00+05:30,954.3678774596883,960.9123366610667,926.5199162983887,932.97412109375,74958061
2020-08-03 00:00:00+05:30,925.8428264432459,928.4154946857375,904.0879942280135,906.7509765625,46715383
2020-08-04 00:00:00+05:30,911.9865832893145,978.0633706821992,902.8017056351508,970.6613159179688,92041055
2020-08-05 00:00:00+05:30,978.9660179222315,991.1522713264957,956.0828280071764,959.7612915039062,74549993
2020-08-06 00:00:00+05:30,973.549911434821,978.3792977984335,951.3437476637285,963.214111328125,49322975
2020-08-07 00:00:00+05:30,961.2733960409245,973.911042177792,956.9405280202135,968.7882690429688,32984416
2020-08-10 00:00:00+05:30,974.497761802115,977.1606844285126,951.4791890501768,956.782470703125,26958997
2020-08-11 00:00:00+05:30,963.5300670431569,974.9039718853056,947.9812395926484,963.0787353515625,46828306
2020-08-12 00:00:00+05:30,957.3015226996713,968.1338417220617,950.8924453804724,960.2803955078125,30264617
2020-08-13 00:00:00+05:30,960.4609378961798,965.3805786775785,952.3367286962583,957.7754516601562,24830322
2020-08-14 00:00:00+05:30,958.0011068702576,973.549934599968,942.9713613334557,954.0518798828125,33224635
2020-08-17 00:00:00+05:30,950.0800072856482,950.0800072856482,934.3281075225127,943.919189453125,30979066
2020-08-18 00:00:00+05:30,941.0531171539242,963.3044077157676,939.8570673079405,956.1957397460938,30547672
2020-08-19 00:00:00+05:30,966.3284079855683,972.1958989128857,957.4594807962734,962.0631713867188,34087543
2020-08-20 00:00:00+05:30,956.850185253758,958.6104445458395,942.4071530026558,946.4918212890625,22537845
2020-08-21 00:00:00+05:30,955.9475181738237,957.7529046597705,937.4423813079499,939.6314086914062,25280895
2020-08-24 00:00:00+05:30,943.9418195814,949.8543785402047,934.5086821849079,945.9051513671875,32717218
2020-08-25 00:00:00+05:30,950.5313333957848,952.9234928104662,937.8936880228628,939.7442016601562,19388008
2020-08-26 00:00:00+05:30,941.0531605726751,969.4652701628314,923.9020783795879,964.658447265625,59870421
2020-08-27 00:00:00+05:30,969.4878648165206,970.3905879404774,949.2902183763626,952.6076049804688,28085062
2020-08-28 00:00:00+05:30,956.8501848269598,962.6725488024437,950.6442396447251,955.112548828125,27166900
2020-08-31 00:00:00+05:30,981.2227244337602,981.2227244337602,929.9274278526689,939.1123046875,62076132
2020-09-01 00:00:00+05:30,947.8233392331533,957.9334441866578,930.8527654130116,942.0687255859375,38616258
2020-09-02 00:00:00+05:30,944.2125354209737,964.9743904615849,941.0531538410881,960.5512084960938,26949439
2020-09-03 00:00:00+05:30,960.4609660708118,965.3129161947521,949.177375013291,953.2846069335938,18586429
2020-09-04 00:00:00+05:30,940.3986668867657,946.4466666938623,935.2758940537118,937.55517578125,28475945
2020-09-07 00:00:00+05:30,940.6018292728933,950.4185474757394,922.6608419794579,939.9924926757812,21926473
2020-09-08 00:00:00+05:30,944.2124909097532,957.3014676946553,939.0220273942846,951.02783203125,27397082
2020-09-09 00:00:00+05:30,941.053135941398,978.4244265500107,939.4508218895586,975.5132446289062,55310877
2020-09-10 00:00:00+05:30,985.3300156152798,1058.3801472724467,981.8320607367515,1044.4110107421875,140304404
2020-09-11 00:00:00+05:30,1043.5083899488072,1055.175562246342,1032.269926063605,1047.0062255859375,59470807
2020-09-14 00:00:00+05:30,1049.3758922384438,1065.1729199258552,1029.9679721043801,1039.2431640625,44063445
2020-09-15 00:00:00+05:30,1043.4858431799203,1049.7143521325797,1032.7437783357252,1046.60009765625,27178393
2020-09-16 00:00:00+05:30,1047.118839939509,1069.3926909721251,1042.8537233256836,1049.1724853515625,33952295
2020-09-17 00:00:00+05:30,1047.1189158166728,1053.302416097168,1034.4135806713612,1037.5279541015625,25828669
2020-09-18 00:00:00+05:30,1044.5238896915514,1046.8708623526327,1027.5081886685462,1040.6649169921875,33074915
2020-09-21 00:00:00+05:30,1038.0921685931473,1054.3405874780703,1014.3288768661703,1018.1654052734375,33627381
2020-09-22 00:00:00+05:30,1027.7112111815643,1027.7112111815643,993.6573068799258,997.990234375,34792254
2020-09-23 00:00:00+05:30,1020.0382988528453,1027.5982979767925,995.3497831191984,1006.8590087890625,42988708
2020-09-24 00:00:00+05:30,996.5233454684201,1004.6926220511629,982.1480045429355,984.4724731445312,29826318
2020-09-25 00:00:00+05:30,987.9929866283342,998.7349916951074,978.1988318727759,993.7250366210938,28374935
2020-09-28 00:00:00+05:30,1005.1440644113056,1010.1088922605071,996.1397551110359,1000.2921142578125,19666849
2020-09-29 00:00:00+05:30,1004.2412750821471,1021.8436272783866,1000.2919888371054,1013.2907104492188,25842539
2020-09-30 00:00:00+05:30,1020.0384044786468,1023.1977860425367,1004.2413772750692,1008.4614868164062,24465159
2020-10-01 00:00:00+05:30,1021.7534684542669,1021.7534684542669,999.2765413206039,1004.3541870117188,20783227
2020-10-05 00:00:00+05:30,1012.8168289308439,1015.1412378353376,995.665807141331,998.464111328125,18922799
2020-10-06 00:00:00+05:30,1004.3542390342081,1008.2583389587751,993.7024882079692,997.6292114257812,18412175
2020-10-07 00:00:00+05:30,1008.7548038474227,1042.154304099075,1001.9846493971844,1018.9100952148438,53170865
2020-10-08 00:00:00+05:30,1019.5869668804303,1023.6491310362912,1002.9324042401191,1010.6729125976562,21077808
2020-10-09 00:00:00+05:30,1008.7547056614134,1016.8789140877641,1000.6756244306242,1008.0551147460938,18545499
2020-10-12 00:00:00+05:30,1008.7547657275612,1018.1200919736274,1004.8055389601913,1009.6799926757812,14226473
2020-10-13 00:00:00+05:30,1006.7690374076642,1031.660751903399,1004.625136856039,1029.3814697265625,23112012
2020-10-14 00:00:00+05:30,1028.5690248149792,1039.897744492515,1023.8749596152172,1032.4505615234375,26742011
2020-10-15 00:00:00+05:30,1033.578657645069,1033.578657645069,990.7009550037031,995.8914184570312,20036197
2020-10-16 00:00:00+05:30,999.7279451318866,1007.6263990747995,980.6134716986062,982.0352172851562,21583600
2020-10-19 00:00:00+05:30,988.4668301104947,1005.9112981674255,972.7149304876791,982.2156982421875,31200385
2020-10-20 00:00:00+05:30,983.479583144778,989.7984063552932,971.4060864555798,973.0535278320312,18482288
2020-10-21 00:00:00+05:30,978.5147603722606,989.3470196032074,946.8077683832299,958.9263916015625,34082321
2020-10-22 00:00:00+05:30,960.1900874152456,962.4919326942683,943.761160688031,950.9600830078125,30802210
2020-10-23 00:00:00+05:30,950.5313131498879,963.6202899304686,946.1984454833869,953.7133178710938,23422125
2020-10-26 00:00:00+05:30,948.7033536754576,948.7033536754576,911.0386780241073,915.8229370117188,37324416
2020-10-27 00:00:00+05:30,918.4407627043238,929.7017897460652,904.9455811340416,918.26025390625,36478896
2020-10-28 00:00:00+05:30,921.5550042670169,928.7314227324945,906.028800472741,907.8567504882812,29924017
2020-10-29 00:00:00+05:30,901.3348351173212,921.645358569465,898.6267852210569,914.8300170898438,30655304
2020-10-30 00:00:00+05:30,917.8088456567091,932.0713684328344,912.5281277212341,927.287109375,34021563
2020-11-02 00:00:00+05:30,914.875118139784,914.875118139784,839.1169961667077,847.3765869140625,99366895
2020-11-03 00:00:00+05:30,853.0410235222982,861.6165651396491,828.2622490237949,835.1677856445312,88691623
2020-11-04 00:00:00+05:30,829.1197861195681,870.6434990617774,829.1197861195681,863.51220703125,80180117
2020-11-05 00:00:00+05:30,882.35573229981,885.0637819795205,871.9973691521444,882.3782958984375,37205373
2020-11-06 00:00:00+05:30,898.175475948344,920.7426584675038,892.8270071314915,915.8455810546875,66674086
2020-11-09 00:00:00+05:30,930.7173580690493,933.831612463532,918.9372485037195,925.572021484375,35838510
2020-11-10 00:00:00+05:30,937.4423956918613,943.3098869382017,921.2842908558239,940.8500366210938,36934242
2020-11-11 00:00:00+05:30,942.858502861752,945.5665526357731,892.8043809348467,901.425048828125,56724780
2020-11-12 00:00:00+05:30,894.1132565805676,906.5026417774758,886.8917113461868,893.661865234375,40046527
2020-11-13 00:00:00+05:30,894.5646940909385,919.2306494130244,894.4518760870695,901.0640258789062,45388670
2020-11-14 00:00:00+05:30,909.4139724729714,909.5944812873773,900.5901715592453,903.7269897460938,5226220
2020-11-17 00:00:00+05:30,941.0531016992426,941.0531016992426,895.9186211486201,899.6422119140625,46542562
2020-11-18 00:00:00+05:30,899.6422344929193,905.6226031588405,884.6801802584594,896.91162109375,30402290
2020-11-19 00:00:00+05:30,896.9116378432019,907.4053832429535,888.3360969077845,890.5702514648438,27796343
2020-11-20 00:00:00+05:30,891.4052025799142,895.3770527052618,855.2976532438502,857.3287353515625,57471248
2020-11-23 00:00:00+05:30,880.5730036765486,889.1485449890283,869.4022304000791,880.4376220703125,45327567
2020-11-24 00:00:00+05:30,886.4405101290448,890.953946718642,871.9974772270936,886.4630737304688,30936268
2020-11-25 00:00:00+05:30,893.6618245464894,899.5067512621895,876.6010590141623,879.1285400390625,32637879
2020-11-26 00:00:00+05:30,881.4982370696008,886.8917730806558,871.1173098416299,881.2951049804688,25838637
2020-11-27 00:00:00+05:30,875.8338420233673,882.8748194602481,867.2131737985623,871.0044555664062,47336811
2020-12-01 00:00:00+05:30,875.7661696758335,887.456025013745,871.1173516152288,882.333251953125,19750687
2020-12-02 00:00:00+05:30,883.9580550659119,885.5378055525415,873.3514915114731,883.8001098632812,22188887
2020-12-03 00:00:00+05:30,890.0512832775495,894.1585153494483,884.0257869322113,886.4630737304688,27785372
2020-12-04 00:00:00+05:30,888.6971374121213,888.6971374121213,875.6081607043218,878.6547241210938,18464552
2020-12-07 00:00:00+05:30,875.8790518310219,886.891820126114,875.8790518310219,883.8226928710938,18242188
2020-12-08 00:00:00+05:30,885.1541251431139,909.120487964561,880.1216067950427,899.867919921875,43403061
2020-12-09 00:00:00+05:30,907.179721423537,917.9442894095523,902.3503351540464,914.8525390625,29175254
2020-12-10 00:00:00+05:30,912.4378508699459,915.5521050393417,903.1401558672769,905.8482055664062,16065507
2020-12-11 00:00:00+05:30,908.556276462948,919.8399265746882,891.0666814664153,905.306640625,26944202
2020-12-14 00:00:00+05:30,906.2769570615246,909.4589616611561,896.5279305693003,898.7620849609375,17312747
2020-12-15 00:00:00+05:30,898.0400384687348,898.0400384687348,885.1315694222841,891.1119384765625,18551265
2020-12-16 00:00:00+05:30,897.2726359718845,900.4095133302656,887.2076595531021,892.104736328125,18561011
2020-12-17 00:00:00+05:30,895.6929942485893,904.9455622584525,892.3756079246118,896.189453125,20252358
2020-12-18 00:00:00+05:30,893.7071594170455,904.9004961820984,886.8918178223723,898.875,18466344
2020-12-21 00:00:00+05:30,907.2023343255363,912.6184341659626,837.3567682633857,875.4727783203125,44135540
2020-12-22 00:00:00+05:30,879.6703154945026,884.13862467934,852.3413781920493,874.1187744140625,28140001
2020-12-23 00:00:00+05:30,871.0947542977892,880.7760906412614,866.8746448149003,877.3458862304688,19501410
2020-12-24 00:00:00+05:30,878.7676453803593,902.147297408828,878.2711864494689,900.048583984375,20776988
2020-12-28 00:00:00+05:30,905.7129083554405,910.8131178458168,900.5675716632815,904.1783447265625,17221499
2020-12-29 00:00:00+05:30,906.7509753463718,908.2404117114976,894.8128611333499,898.197998046875,18611939
2020-12-30 00:00:00+05:30,900.5449578807359,905.9384938821528,891.6534670154136,900.6577758789062,22043630
2020-12-31 00:00:00+05:30,899.7550430883384,908.0597603382951,893.0300164591347,896.0540161132812,18781189
2021-01-01 00:00:00+05:30,897.2726941006515,901.3347986266252,894.5646443140231,897.0470581054688,10015175
2021-01-04 00:00:00+05:30,900.4772253363753,902.1922975973049,888.2457850636894,898.5590209960938,24513534
2021-01-05 00:00:00+05:30,888.6971124168427,895.2867576296607,882.8296217394585,887.3882446289062,24123091
2021-01-06 00:00:00+05:30,887.2980461940915,887.3431733969305,859.8789129484342,863.9861450195312,46401468
2021-01-07 00:00:00+05:30,866.8070252352164,877.8649808483686,859.8789250447446,862.5869750976562,32325918
2021-01-08 00:00:00+05:30,865.678604878862,874.8860460383853,863.0156822176616,872.7647094726562,27540187
2021-01-11 00:00:00+05:30,875.0665690475399,875.0665690475399,854.1693322211945,856.313232421875,33307825
2021-01-12 00:00:00+05:30,858.9083988996434,884.6350202719551,857.5092170064466,883.3035888671875,41161546
2021-01-13 00:00:00+05:30,886.2373626282811,891.3826993524976,865.8817711258671,875.0665893554688,26619458
2021-01-14 00:00:00+05:30,877.8649064942006,887.7493749036234,875.1794202704835,884.9058837890625,21553242
2021-01-15 00:00:00+05:30,884.9058936036437,890.8636390967538,866.6038890308039,874.457275390625,20593268
2021-01-18 00:00:00+05:30,879.7154269171596,901.3348178565226,868.093322463363,895.4447631835938,35100458
2021-01-19 00:00:00+05:30,900.2741645341835,916.6805284572496,900.2741645341835,910.0909423828125,32006615
