Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-02 00:00:00+05:30,677.7040786729938,678.0829720021048,660.5602250343195,666.3142700195312,17892150,0.0,0.0
2020-12-03 00:00:00+05:30,676.7569055883777,678.1776688611315,650.7332814335067,652.2250366210938,37933222,0.0,0.0
2020-12-04 00:00:00+05:30,654.0248155752419,663.7096639052261,650.3782122840587,656.2033081054688,26912322,0.0,0.0
2020-12-07 00:00:00+05:30,651.1831646691821,653.527400937589,643.1795200285017,649.8807983398438,24316318,0.0,0.0
2020-12-08 00:00:00+05:30,651.1831409400736,657.7186748608189,646.5183132744489,651.798828125,19457896,0.0,0.0
2020-12-09 00:00:00+05:30,652.1304703281169,667.7825719160998,651.2069971437802,666.4328002929688,22069074,0.0,0.0
2020-12-10 00:00:00+05:30,662.075820300447,663.9701717176157,651.5384905424463,656.3217163085938,19727966,0.0,0.0
2020-12-11 00:00:00+05:30,658.3107699836195,660.6550065599108,650.2360745568154,654.8772583007812,21356384,0.0,0.0
2020-12-14 00:00:00+05:30,654.9719120410531,657.3398509855255,647.8680952076361,649.83349609375,17222050,0.0,0.0
2020-12-15 00:00:00+05:30,653.9300987811489,660.631320326763,646.920975772821,658.9027709960938,21561436,0.0,0.0
2020-12-16 00:00:00+05:30,664.9172559333512,670.9792027585718,660.4181719366511,668.0902709960938,16832092,0.0,0.0
2020-12-17 00:00:00+05:30,671.831637116775,684.3343665170745,665.1540607427205,682.8189086914062,21924478,0.0,0.0
2020-12-18 00:00:00+05:30,679.5985574538313,681.824397200528,666.0066094291611,668.398193359375,22995918,0.0,0.0
2020-12-21 00:00:00+05:30,671.3107140052659,674.3179850066851,647.2524303718895,650.0703125,23761824,0.0,0.0
2020-12-22 00:00:00+05:30,655.8243980885657,655.8243980885657,636.9755808252437,650.2833862304688,22851558,0.0,0.0
2020-12-23 00:00:00+05:30,647.6313366151035,654.0010695985399,644.5767183346328,651.4910888671875,15467394,0.0,0.0
2020-12-24 00:00:00+05:30,658.0029330191164,664.9173036746126,652.1304324501009,661.6495361328125,14952188,0.0,0.0
2020-12-28 00:00:00+05:30,665.3908677908984,672.9682726910083,664.9172799846416,669.1085205078125,11699194,0.0,0.0
2020-12-29 00:00:00+05:30,672.9919612810602,679.4800909681309,672.4946709703752,675.9044799804688,14495346,0.0,0.0
2020-12-30 00:00:00+05:30,681.9191122043819,681.9191122043819,669.1795883098822,678.41455078125,16216726,0.0,0.0
2020-12-31 00:00:00+05:30,679.5985460859396,683.8608366188828,674.8863702322585,680.2142333984375,22145750,0.0,0.0
2021-01-01 00:00:00+05:30,681.9664673920958,683.3872308658292,672.7788520330828,674.8863525390625,8810938,0.0,0.0
2021-01-04 00:00:00+05:30,681.0193356443933,681.0193356443933,662.549409295206,670.6004028320312,15740192,0.0,0.0
2021-01-05 00:00:00+05:30,672.1158159334071,677.5857784188031,667.2852432584963,675.667724609375,14386824,0.0,0.0
2021-01-06 00:00:00+05:30,679.5985087322957,681.9664477871121,669.2269241099976,672.7551879882812,22134050,0.0,0.0
2021-01-07 00:00:00+05:30,678.4145520741395,678.4618992939315,668.9664981906012,670.71875,19894842,0.0,0.0
2021-01-08 00:00:00+05:30,678.1777681029891,682.9136463718647,673.962824881487,678.0120239257812,13768764,0.0,0.0
2021-01-11 00:00:00+05:30,686.7023588514919,693.758829135686,680.2142286543354,687.3890380859375,17331392,0.0,0.0
2021-01-12 00:00:00+05:30,687.8625898545131,704.5565601168332,686.276082257034,701.383544921875,20388156,0.0,0.0
2021-01-13 00:00:00+05:30,707.019262506273,708.9136137714456,692.4327346400382,696.48193359375,16934650,0.0,0.0
2021-01-14 00:00:00+05:30,696.7187145853906,704.6986575797872,689.5438477393617,695.5820922851562,12297166,0.0,0.0
2021-01-15 00:00:00+05:30,695.7479136170566,696.9555857845563,684.3344577523865,694.587646484375,14165236,0.0,0.0
2021-01-18 00:00:00+05:30,696.1267159476713,711.731410769727,694.7532997710615,702.3780517578125,42825632,0.0,0.0
2021-01-19 00:00:00+05:30,706.4983186612751,715.8990251352752,694.7533178392471,712.2050170898438,17360254,0.0,0.0
2021-01-20 00:00:00+05:30,710.8553078986365,710.8553078986365,703.751490697784,706.593017578125,13346052,0.0,0.0
2021-01-21 00:00:00+05:30,706.5930756304524,707.7059955211522,695.2980169153192,698.4473876953125,26333054,0.0,0.0
2021-01-22 00:00:00+05:30,695.1795566696569,695.1795566696569,682.0374949646825,683.647705078125,15392364,0.0,0.0
2021-01-25 00:00:00+05:30,693.8534142547879,701.3834711862404,689.1412391764197,692.787841796875,20344718,0.0,0.0
2021-01-27 00:00:00+05:30,695.2268743824932,697.0738783221417,665.9354811895471,667.5693359375,23556276,0.0,0.0
2021-01-28 00:00:00+05:30,658.2397444156159,663.6386573049136,635.5548755229009,649.5020141601562,42704446,0.0,0.0
2021-01-29 00:00:00+05:30,658.9264028315245,667.1668424746923,646.2105814067206,658.5238647460938,28704502,0.0,0.0
2021-02-01 00:00:00+05:30,667.8771996524747,702.0939184433921,663.4965124716306,699.3707885742188,26370544,0.0,0.0
2021-02-02 00:00:00+05:30,710.8552586250999,747.5583116187343,709.1503541772746,739.0574340820312,42420206,0.0,0.0
2021-02-03 00:00:00+05:30,747.7950757482388,749.0737395804673,730.2723285647778,745.8060302734375,20237254,0.0,0.0
2021-02-04 00:00:00+05:30,741.6385402984712,752.0574725376579,730.9591116288991,747.842529296875,24484684,0.0,0.0
2021-02-05 00:00:00+05:30,733.1139969095794,766.383543603958,733.1139969095794,756.6039428710938,27054716,0.0,0.0
2021-02-08 00:00:00+05:30,767.2122882010688,772.7295980086683,755.7040807536468,760.2268676757812,17447580,0.0,0.0
2021-02-09 00:00:00+05:30,762.4763521662492,771.0009325010271,751.4417333862714,763.3524780273438,18421366,0.0,0.0
2021-02-10 00:00:00+05:30,761.6950206892861,764.7733417696696,742.112174301666,749.0975952148438,19788006,0.0,0.0
2021-02-11 00:00:00+05:30,749.215885700542,756.6985959261269,740.7859998925289,744.645751953125,13648618,0.0,0.0
2021-02-12 00:00:00+05:30,745.3798525902982,754.1885741389179,744.9536120066047,749.1921997070312,9910106,0.0,0.0
2021-02-15 00:00:00+05:30,757.7878518274786,769.5801999926454,756.1776416929837,765.60205078125,10355244,0.0,0.0
2021-02-16 00:00:00+05:30,767.7805450141519,777.1576069056083,761.7423003535508,770.3616333007812,13897358,0.0,0.0
2021-02-17 00:00:00+05:30,767.2121748997891,768.0646559963026,749.6894276952878,751.3469848632812,12794426,0.0,0.0
2021-02-18 00:00:00+05:30,760.5583606487642,760.5583606487642,733.1139687293299,736.0975952148438,14720560,0.0,0.0
2021-02-19 00:00:00+05:30,731.6931664576377,740.7860292853279,726.0101127375784,728.8989868164062,17139508,0.0,0.0
2021-02-22 00:00:00+05:30,731.7168307594127,745.3798268023176,729.0646929130805,733.1138916015625,29451838,0.0,0.0
2021-02-23 00:00:00+05:30,735.8370154397809,737.7076640521351,721.1084469986505,724.186767578125,18239906,0.0,0.0
2021-02-24 00:00:00+05:30,722.931841154258,764.3470748323017,718.0775657714667,760.795166015625,14314332,0.0,0.0
2021-02-25 00:00:00+05:30,762.35805316966,774.9081313861508,758.687747276158,760.7715454101562,20109570,0.0,0.0
2021-02-26 00:00:00+05:30,751.6075036939108,752.4836295180887,720.3270079368773,726.673095703125,27912846,0.0,0.0
2021-03-01 00:00:00+05:30,740.6913483244873,744.7405472981088,729.6567290261943,738.2760620117188,13536018,0.0,0.0
2021-03-02 00:00:00+05:30,746.2322673582679,751.8206264779094,734.53467191637,742.6803588867188,16110038,0.0,0.0
2021-03-03 00:00:00+05:30,750.1630427382644,755.8460960923422,741.1648749276413,751.5127563476562,11222410,0.0,0.0
2021-03-04 00:00:00+05:30,733.3744859871274,744.0065100625322,728.8990461317771,735.0320434570312,16291438,0.0,0.0
2021-03-05 00:00:00+05:30,725.0630043578303,731.9773754629191,720.3744730417781,724.5894165039062,17445822,0.0,0.0
2021-03-08 00:00:00+05:30,730.2724872073204,736.4291294470709,716.301645201733,719.6167602539062,15117050,0.0,0.0
2021-03-09 00:00:00+05:30,731.6932306640625,741.4964760669994,728.4965126660156,739.9810180664062,15066696,0.0,0.0
2021-03-10 00:00:00+05:30,744.4800426906737,745.9008061309231,735.0793361565595,736.7842407226562,11055016,0.0,0.0
2021-03-12 00:00:00+05:30,757.7405377905536,757.7405377905536,726.9810309590243,734.984619140625,15631204,0.0,0.0
2021-03-15 00:00:00+05:30,733.303371388489,733.303371388489,717.6276265503748,723.9500122070312,12230386,0.0,0.0
2021-03-16 00:00:00+05:30,725.0155744712979,729.5146585706096,715.1175778906098,716.1358032226562,13722366,0.0,0.0
2021-03-17 00:00:00+05:30,721.8661411470307,728.8515605873579,705.7404548400427,708.179443359375,21064428,0.0,0.0
2021-03-18 00:00:00+05:30,715.9463931517981,720.8243708649012,701.4546172951518,706.1194458007812,18065540,0.0,0.0
2021-03-19 00:00:00+05:30,703.2779667365531,715.6859454495183,698.0922028335087,709.1978149414062,21235020,0.0,0.0
2021-03-22 00:00:00+05:30,707.9664315664949,707.9664315664949,691.6276520560606,695.7715454101562,14015632,0.0,0.0
2021-03-23 00:00:00+05:30,696.1741346833069,713.9099764186892,695.7478940590526,710.4528198242188,19761428,0.0,0.0
2021-03-24 00:00:00+05:30,706.0721372637486,713.4363936460627,696.6477274847226,700.3417358398438,16368900,0.0,0.0
2021-03-25 00:00:00+05:30,705.7406026954393,708.2743439839369,686.8207908973509,693.0247802734375,23964356,0.0,0.0
2021-03-26 00:00:00+05:30,707.5401384822288,709.9080773660381,698.0683829469915,706.261474609375,12021258,0.0,0.0
2021-03-30 00:00:00+05:30,713.5310828024924,740.0046528436594,711.1157965428214,735.8133544921875,25607644,0.0,0.0
2021-03-31 00:00:00+05:30,733.1139368392285,733.1139368392285,704.698667969491,707.3744506835938,30774506,0.0,0.0
2021-04-01 00:00:00+05:30,710.0975869218903,710.0975869218903,693.8061543963869,704.106689453125,35763762,0.0,0.0
2021-04-05 00:00:00+05:30,700.9099594168414,703.2778984689253,677.704156706419,686.5128784179688,16006586,0.0,0.0
2021-04-06 00:00:00+05:30,691.4382599253059,692.6932792880586,678.4856438101414,682.0848999023438,15075734,0.0,0.0
2021-04-07 00:00:00+05:30,681.6349841449041,689.87536610547,673.228800195683,685.3762817382812,25088180,0.0,0.0
2021-04-08 00:00:00+05:30,688.123091309579,691.8644465891563,677.4673655322455,678.556640625,17613592,0.0,0.0
2021-04-09 00:00:00+05:30,675.3362345728195,678.5566548887363,670.1741157477531,673.323486328125,28157816,0.0,0.0
2021-04-12 00:00:00+05:30,659.7078551379362,662.54938215217,640.7643417097112,647.4182739257812,22549128,0.0,0.0
2021-04-13 00:00:00+05:30,647.8681656292848,666.0775949671928,644.5530507466788,663.188720703125,18600682,0.0,0.0
2021-04-15 00:00:00+05:30,665.3909109555909,680.4036222634213,658.7606812378839,677.2779541015625,34444984,0.0,0.0
2021-04-16 00:00:00+05:30,679.5747548202479,684.3343350848605,674.152197919238,676.5911865234375,15606526,0.0,0.0
2021-04-19 00:00:00+05:30,658.2870680749406,671.4054275301584,649.9045868073125,668.8954467773438,24069242,0.0,0.0
2021-04-20 00:00:00+05:30,674.8625491726915,675.5255835902201,655.421748754578,658.9500122070312,23186270,0.0,0.0
2021-04-22 00:00:00+05:30,653.551168270815,675.7151005800558,649.3125805575211,673.6786499023438,38485312,0.0,0.0
2021-04-23 00:00:00+05:30,667.285193457898,679.4090292715103,663.1175977980581,669.7241821289062,22713528,0.0,0.0
2021-04-26 00:00:00+05:30,669.179600676809,676.7570059215569,664.3253254418922,665.2962036132812,30170952,0.0,0.0
2021-04-27 00:00:00+05:30,666.4564553260143,682.9136319631285,665.2961882990259,681.3507690429688,20592906,0.0,0.0
2021-04-28 00:00:00+05:30,680.1904622383832,700.4363402266798,677.7041263450838,699.3944702148438,24103940,0.0,0.0
2021-04-29 00:00:00+05:30,703.8462235347221,712.110366015842,691.9118331106085,697.3580932617188,24078552,0.0,0.0
2021-04-30 00:00:00+05:30,684.3343192248765,688.5019146739703,666.5747780685216,668.8480224609375,35232902,0.0,0.0
2021-05-03 00:00:00+05:30,659.7078363110799,673.394535934582,652.2725306270976,669.8662719726562,22473700,0.0,0.0
2021-05-04 00:00:00+05:30,667.7350382400332,673.9153816245907,655.113970700858,657.5055541992188,21486328,0.0,0.0
2021-05-05 00:00:00+05:30,663.4965435023666,667.5693872393219,654.3562753461298,664.2542724609375,14421612,0.0,0.0
2021-05-06 00:00:00+05:30,666.6222341637894,668.1377499432683,660.6550389228186,663.44921875,11477044,0.0,0.0
2021-05-07 00:00:00+05:30,669.1558806243075,674.8389344089317,667.8772166471722,670.0083618164062,12048334,0.0,0.0
2021-05-10 00:00:00+05:30,675.809748103648,677.2305114143073,669.0848248909298,672.423583984375,11060050,0.0,0.0
2021-05-11 00:00:00+05:30,661.128612382698,674.4837660986876,660.678727067445,664.7042236328125,14519034,0.0,0.0
2021-05-12 00:00:00+05:30,662.9044687176398,667.0957088419191,657.7423505585303,662.7860717773438,13774926,0.0,0.0
2021-05-14 00:00:00+05:30,660.3472582714162,662.5021062803537,654.6642036309003,656.7953491210938,10604142,0.0,0.0
2021-05-17 00:00:00+05:30,660.7260994627449,683.1978197859106,654.166919312643,682.0848999023438,15120692,0.0,0.0
2021-05-18 00:00:00+05:30,690.9409231735007,702.2123363536926,689.0702744188992,699.3471069335938,22165280,0.0,0.0
2021-05-19 00:00:00+05:30,696.2688699233435,700.3654165997244,687.9100901877404,690.5858154296875,10130916,0.0,0.0
2021-05-20 00:00:00+05:30,690.6567745433202,694.2323856507859,676.5201899075936,678.556640625,10684184,0.0,0.0
2021-05-21 00:00:00+05:30,683.3871869956029,711.2815196347564,683.3871869956029,709.10302734375,19341646,0.0,0.0
2021-05-24 00:00:00+05:30,711.9209177142021,720.06660540615,709.6713754829415,715.0939331054688,22146102,0.0,0.0
2021-05-25 00:00:00+05:30,715.354314675395,716.8934749022702,696.4108041907768,700.41259765625,19236974,0.0,0.0
2021-05-26 00:00:00+05:30,700.9099392941847,704.2250538719275,696.1740613259808,699.5128784179688,12283990,0.0,0.0
2021-05-27 00:00:00+05:30,697.6421913176409,705.1722490585071,692.5984695791637,702.1649780273438,20439496,0.0,0.0
2021-05-28 00:00:00+05:30,706.0720111591569,716.5382892146984,700.3179082460247,712.0155029296875,17750020,0.0,0.0
2021-05-31 00:00:00+05:30,710.3817063881385,719.6166685711843,704.461858834904,717.8880615234375,15661054,0.0,0.0
2021-06-01 00:00:00+05:30,719.9955698673149,723.168585066384,713.8152258292779,715.9226684570312,11030162,0.0,0.0
2021-06-02 00:00:00+05:30,715.1175275762031,715.2122220051217,707.0665355438882,712.2760009765625,10624016,0.0,0.0
2021-06-03 00:00:00+05:30,714.1704631518745,722.1977539203226,704.5803093860752,720.114013671875,10287260,0.0,0.0
2021-06-04 00:00:00+05:30,717.959185353156,720.1613804324387,710.0028862960756,710.8316650390625,9424476,0.0,0.0
2021-06-07 00:00:00+05:30,715.1175968039121,717.0119480537238,708.4873674295712,710.3106689453125,8091668,0.0,0.0
2021-06-08 00:00:00+05:30,708.7479282364206,710.9974705499297,701.6204078871059,702.3544921875,9872540,0.0,0.0
2021-06-09 00:00:00+05:30,702.7569675535597,711.3288954100806,697.1449635294709,701.0520629882812,10223442,0.0,0.0
2021-06-10 00:00:00+05:30,701.9045812172471,705.1723491320442,697.9027867794216,701.4073486328125,11483540,0.0,0.0
2021-06-11 00:00:00+05:30,706.1194312271526,708.7478667213167,701.4072555985663,703.917236328125,7205974,0.0,0.0
2021-06-14 00:00:00+05:30,700.081253825398,703.7515597392467,692.6459475501375,700.6495361328125,8881964,0.0,0.0
2021-06-15 00:00:00+05:30,703.7515338961059,708.4874123207096,698.4473731849562,705.7642822265625,7569602,0.0,0.0
2021-06-16 00:00:00+05:30,704.6987112068459,707.5402382681639,700.0101799934681,703.0885009765625,7702098,0.0,0.0
2021-06-17 00:00:00+05:30,694.279801213809,700.3180464153616,691.4382740601372,694.3271484375,9283802,0.0,0.0
2021-06-18 00:00:00+05:30,695.9373297487107,705.6458804529288,689.0703060798735,700.8153076171875,11938060,0.0,0.0
2021-06-21 00:00:00+05:30,692.0775962076742,706.4983809928871,690.9646763172761,705.0302124023438,7260472,0.0,0.0
2021-06-22 00:00:00+05:30,708.960992086573,714.17045829429,700.909998856465,702.7096557617188,14366824,0.0,0.0
2021-06-23 00:00:00+05:30,705.645854671328,709.3398628067645,700.2469419391567,703.5147094726562,7844868,0.0,0.0
2021-06-24 00:00:00+05:30,705.6458725038901,716.7514840843272,704.6986968360997,713.3416748046875,14785024,0.0,0.0
2021-06-25 00:00:00+05:30,715.6386075341827,720.8007267981603,713.6969088599393,717.532958984375,10383176,0.0,0.0
2021-06-28 00:00:00+05:30,719.8534913437187,721.2742548134761,712.749673994932,714.336181640625,9356786,0.0,0.0
2021-06-29 00:00:00+05:30,716.7857178673613,717.3564596471477,709.722512551715,714.4313354492188,10971692,3.25,0.0
2021-06-30 00:00:00+05:30,712.5050106362283,717.7370233979096,710.6500126812062,712.4574584960938,9679022,0.0,0.0
2021-07-01 00:00:00+05:30,714.4075246053683,714.4075246053683,705.3704121103602,707.154052734375,16911442,0.0,0.0
2021-07-02 00:00:00+05:30,706.3216487952071,708.3431080594358,702.5165490037177,704.1337280273438,14827036,0.0,0.0
2021-07-05 00:00:00+05:30,708.6760470569808,715.5965956833905,706.1076510887453,711.2920532226562,7373882,0.0,0.0
2021-07-06 00:00:00+05:30,712.0294247765438,732.4818397834853,711.5537872182427,729.9609375,17669032,0.0,0.0
2021-07-07 00:00:00+05:30,729.627951175681,735.0264253821098,726.6314115936917,732.2439575195312,9629190,0.0,0.0
2021-07-08 00:00:00+05:30,725.3471571573934,731.3877299302179,719.853521037715,723.1829833984375,8420922,0.0,0.0
2021-07-09 00:00:00+05:30,719.4255920989655,721.0665184051472,712.2672238203879,714.4075927734375,10695842,0.0,0.0
2021-07-12 00:00:00+05:30,714.4075115847763,714.4075115847763,705.8460367455447,707.27294921875,14458978,0.0,0.0
2021-07-13 00:00:00+05:30,711.601265962492,716.3576410548972,705.8936158516059,714.336181640625,18178142,0.0,0.0
2021-07-14 00:00:00+05:30,712.2672493984018,716.9522677738522,709.2231573880599,713.0520629882812,9788494,0.0,0.0
2021-07-15 00:00:00+05:30,715.8344552077314,726.1795710886405,713.2898061320276,723.3019409179688,10438802,0.0,0.0
2021-07-16 00:00:00+05:30,726.7503505840253,727.7016256569119,722.3983135745475,724.0867919921875,5170628,0.0,0.0
2021-07-19 00:00:00+05:30,707.2729809603507,708.1528987460736,697.2845931996463,699.6627807617188,25111600,0.0,0.0
2021-07-20 00:00:00+05:30,685.8692040498094,691.5768534593777,683.0867365748871,686.4161987304688,24174250,0.0,0.0
2021-07-22 00:00:00+05:30,692.5758207696305,698.4737379663374,687.2962556086874,689.0560913085938,13207114,0.0,0.0
2021-07-23 00:00:00+05:30,690.3878413695973,693.217861311592,682.6825369811414,686.2260131835938,13126684,0.0,0.0
2021-07-26 00:00:00+05:30,680.161631792961,686.8205568594655,679.2579089216915,682.3258056640625,13167166,0.0,0.0
2021-07-27 00:00:00+05:30,683.0630447053469,689.6268658388828,683.0630447053469,684.7991333007812,22401430,0.0,0.0
2021-07-28 00:00:00+05:30,682.5635980986397,684.2996284750666,667.7950309210904,674.1210327148438,20670342,0.0,0.0
2021-07-29 00:00:00+05:30,679.3292509173456,680.1378114327916,672.2184936053619,674.5728759765625,13702230,0.0,0.0
2021-07-30 00:00:00+05:30,674.9296680888878,680.994046713365,669.6738500565182,678.47314453125,11655488,0.0,0.0
2021-08-02 00:00:00+05:30,682.5398220441142,682.5398220441142,673.6216187944088,676.6657104492188,13258786,0.0,0.0
2021-08-03 00:00:00+05:30,670.6488717578449,684.8704445513364,670.6488717578449,682.3970947265625,12033120,0.0,0.0
2021-08-04 00:00:00+05:30,685.393645546079,701.3275019831323,684.9180080404954,696.95166015625,22053948,0.0,0.0
2021-08-05 00:00:00+05:30,697.8078001562104,716.8095540851317,693.1941393958622,706.2503662109375,18822408,0.0,0.0
2021-08-06 00:00:00+05:30,705.632098166656,713.4563125026119,701.0897364192333,709.9603881835938,13339270,0.0,0.0
2021-08-09 00:00:00+05:30,709.6511206336975,716.9521443443277,702.0409209486176,715.3112182617188,10998048,0.0,0.0
2021-08-10 00:00:00+05:30,708.224258418714,722.8501119757157,708.224258418714,717.0949096679688,14838346,0.0,0.0
2021-08-11 00:00:00+05:30,720.5432632537157,722.4220081617676,709.1993204454371,711.0542602539062,12585786,0.0,0.0
2021-08-12 00:00:00+05:30,712.0294365146983,717.0711831035591,708.3670504798948,714.1222534179688,8597674,0.0,0.0
2021-08-13 00:00:00+05:30,714.0269705680195,728.2009908715206,713.9318662953315,725.9179077148438,16658428,0.0,0.0
2021-08-16 00:00:00+05:30,725.8941785477451,730.1035587891065,723.6586474723767,728.0107421875,6252778,0.0,0.0
2021-08-17 00:00:00+05:30,721.6371571363015,724.8715152055369,715.977117606963,720.42431640625,8282666,0.0,0.0
2021-08-18 00:00:00+05:30,740.424924369185,744.539200641727,717.4278612617312,719.6395874023438,22985932,0.0,0.0
2021-08-20 00:00:00+05:30,706.8211504103504,722.8739164966347,706.8211504103504,720.471923828125,13150406,0.0,0.0
2021-08-23 00:00:00+05:30,727.6540795087693,729.2237066164494,717.5705868776091,725.156982421875,10843054,0.0,0.0
2021-08-24 00:00:00+05:30,727.725379419533,744.1348732691891,726.5124805626797,741.447509765625,18381314,0.0,0.0
2021-08-25 00:00:00+05:30,738.2369714945701,744.2776027396884,736.2868693056814,740.7578735351562,7727974,0.0,0.0
2021-08-26 00:00:00+05:30,737.2380960643395,747.226483172308,734.1226473371297,739.5211791992188,11119002,0.0,0.0
2021-08-27 00:00:00+05:30,738.1894519957664,741.3524532058019,734.978898644625,736.5009155273438,6382138,0.0,0.0
2021-08-30 00:00:00+05:30,739.9016920090548,746.750883701105,737.9991419868863,745.9185180664062,9049166,0.0,0.0
2021-08-31 00:00:00+05:30,743.6592338463132,753.100626642032,743.040881869667,752.1731567382812,12062576,0.0,0.0
2021-09-01 00:00:00+05:30,749.1291213418814,760.0687847011596,748.8913025732014,751.0792236328125,12422558,0.0,0.0
2021-09-02 00:00:00+05:30,748.701014189379,757.2149374729586,747.3454588595391,755.7880249023438,9618524,0.0,0.0
2021-09-03 00:00:00+05:30,754.4086008757728,760.0686985409808,745.9422885072275,749.6284790039062,10735334,0.0,0.0
2021-09-06 00:00:00+05:30,751.4834003797047,751.9590378515261,742.9219258869199,744.70556640625,7876896,0.0,0.0
2021-09-07 00:00:00+05:30,743.1836726085498,752.4586048427045,739.7114952656328,746.3942260742188,7245496,0.0,0.0
2021-09-08 00:00:00+05:30,747.6783002895594,751.7450238964017,744.6580139570113,749.794921875,6724080,0.0,0.0
2021-09-09 00:00:00+05:30,748.6534762607636,751.2456775887658,742.47018833739,746.0850219726562,8250948,0.0,0.0
2021-09-13 00:00:00+05:30,742.9457070221562,753.4097310647218,738.9741458727887,739.8778686523438,8959164,0.0,0.0
2021-09-14 00:00:00+05:30,741.994549462774,744.134918355455,735.620994925657,736.5485229492188,9758506,0.0,0.0
2021-09-15 00:00:00+05:30,730.1035190625556,739.5211642267409,730.1035190625556,735.716064453125,14822998,0.0,0.0
2021-09-16 00:00:00+05:30,731.411573732443,744.0397727219095,730.7219225742858,741.970703125,10260550,0.0,0.0
2021-09-17 00:00:00+05:30,746.2752017537572,755.7879512981008,741.6139312525427,752.5298461914062,20498102,0.0,0.0
2021-09-20 00:00:00+05:30,743.8970640127071,752.3158246968031,741.04323895895,741.9231567382812,8781610,0.0,0.0
2021-09-21 00:00:00+05:30,742.9457684361612,746.1087693954601,727.2259259755568,738.1655883789062,14774996,0.0,0.0
2021-09-22 00:00:00+05:30,736.7625682999219,737.3095630971538,727.7254548088318,729.4852905273438,10582202,0.0,0.0
2021-09-23 00:00:00+05:30,733.4330648045631,747.702190578971,733.4330648045631,746.7509155273438,13664304,0.0,0.0
2021-09-24 00:00:00+05:30,751.031614308282,764.8012967419484,749.1290643037012,761.7572631835938,20806702,0.0,0.0
2021-09-27 00:00:00+05:30,768.487431262051,777.9050763215514,764.825045995142,772.9584350585938,16415462,0.0,0.0
2021-09-28 00:00:00+05:30,776.2404385627441,776.2404385627441,752.4585623812875,768.1784057617188,12773790,0.0,0.0
2021-09-29 00:00:00+05:30,759.5931184310665,764.1592270047574,753.9568254387971,758.0948486328125,16263036,0.0,0.0
2021-09-30 00:00:00+05:30,754.3610487049043,764.0402598802681,752.9816883907416,758.6179809570312,15975348,0.0,0.0
2021-10-01 00:00:00+05:30,752.9341573446038,755.7879823250635,744.4915917774107,752.7914428710938,11128596,0.0,0.0
2021-10-04 00:00:00+05:30,755.7879482595848,761.6620594673581,753.219494280695,754.2421264648438,7051028,0.0,0.0
2021-10-05 00:00:00+05:30,757.2149087913734,759.8309150717456,749.7236180793985,758.8558349609375,10257178,0.0,0.0
2021-10-06 00:00:00+05:30,759.1174947716279,773.7909008998,754.8367570191563,768.1070556640625,18600830,0.0,0.0
2021-10-07 00:00:00+05:30,773.6719736034911,774.19516325999,764.3494898817696,766.0142211914062,11265724,0.0,0.0
2021-10-08 00:00:00+05:30,766.7277169793773,771.4840923948822,761.0914237242488,762.280517578125,7245562,0.0,0.0
2021-10-11 00:00:00+05:30,760.9724350269096,782.4236743028476,760.5443496718865,777.0965576171875,13080848,0.0,0.0
2021-10-12 00:00:00+05:30,772.9109560129631,780.7827800509983,772.9109560129631,775.098876953125,8176946,0.0,0.0
2021-10-13 00:00:00+05:30,778.6186511655094,783.8506640933167,775.2891883932683,779.7601928710938,6225644,0.0,0.0
2021-10-14 00:00:00+05:30,779.0941950336901,803.8273440823788,779.0941950336901,802.5906982421875,14757288,0.0,0.0
2021-10-18 00:00:00+05:30,810.9619343879581,820.4746843514532,792.9115145567133,794.4573364257812,28856456,0.0,0.0
2021-10-19 00:00:00+05:30,796.9067878032625,804.9926249141711,794.7902242545991,803.208984375,8987540,0.0,0.0
2021-10-20 00:00:00+05:30,803.3992848197823,807.9891982795003,791.6748089028501,796.1458129882812,10908568,0.0,0.0
2021-10-21 00:00:00+05:30,795.1707884960194,799.998462628159,789.962523081634,797.3111572265625,9738190,0.0,0.0
2021-10-22 00:00:00+05:30,799.1185583853392,812.3888563513312,794.6713593378141,799.427734375,12175554,0.0,0.0
2021-10-25 00:00:00+05:30,803.8274476092195,803.8274476092195,767.5838900598493,788.1314086914062,16426766,0.0,0.0
2021-10-26 00:00:00+05:30,784.8019211145486,796.1458645438692,783.0658325252933,786.1099243164062,12090656,0.0,0.0
2021-10-27 00:00:00+05:30,786.1098893037489,791.9602538614304,778.761313048737,781.3773193359375,13249642,0.0,0.0
2021-10-28 00:00:00+05:30,784.8018571141539,784.8018571141539,754.9080525326855,757.9758911132812,17797750,0.0,0.0
2021-10-29 00:00:00+05:30,756.2636739613226,761.9713243308421,741.9945480375242,752.8628540039062,12406874,0.0,0.0
2021-11-01 00:00:00+05:30,753.885429186674,766.252004050304,753.1957780437663,763.5408935546875,8122320,0.0,0.0
2021-11-02 00:00:00+05:30,763.873862677717,771.4840630530865,761.043842637615,764.2305908203125,13237722,0.0,0.0
2021-11-03 00:00:00+05:30,763.4456759274227,765.7287589613844,749.3906238120624,752.1968383789062,10207338,0.0,0.0
2021-11-04 00:00:00+05:30,758.6418376355663,759.9973929432354,756.3112021961033,758.1423950195312,1096808,0.0,0.0
2021-11-08 00:00:00+05:30,757.2623980202548,763.2554184797219,746.9648352689229,761.1388549804688,18943580,0.0,0.0
